title,man,description
АСПИНАТ® АЛКО,Щелковский Витаминный Завод (RUS),◊ таб. шипучие 324 мг+970 мг+1.38 г: 20 шт.
АСПИНАТ® АЛКО,VITALE-XD (EST),◊ таб. шипучие 324 мг+970 мг+1.38 г: 20 шт.
АСПИНАТ® КАРДИО,Щелковский Витаминный Завод (RUS),"◊ таб., покр. кишечнорастворимой оболочкой, 100 мг: 10, 20, 30, 50 или 100 шт."
АСПИНАТ® КАРДИО,Щелковский Витаминный Завод (RUS),"◊ таб., покр. кишечнорастворимой оболочкой, 50 мг: 10, 20, 30, 50 или 100 шт."
АСПИНАТ® ПЛЮС,Щелковский Витаминный Завод (RUS),таб. 500 мг+50 мг: 20 шт.
АСПИНАТ® С,Щелковский Витаминный Завод (RUS),◊ таб. шипучие 400 мг+240 мг: 10 шт.
АСПИРИН КАРДИО®,BAYER (DEU),"◊ таб., покр. кишечнорастворимой оболочкой, 100 мг: 20 шт."
АСПИРИН КАРДИО®,BAYER BITTERFELD (DEU),"◊ таб., покр. кишечнорастворимой оболочкой, 100 мг: 20 шт."
АСПИРИН КАРДИО®,BAYER (DEU),"◊ таб., покр. кишечнорастворимой оболочкой, 300 мг: 20 шт."
АСПИРИН КАРДИО®,BAYER BITTERFELD (DEU),"◊ таб., покр. кишечнорастворимой оболочкой, 300 мг: 20 шт."
АСПИРИН®,BAYER (DEU),◊ таб. 100 мг: 20 шт.
АСПИРИН®,BAYER (DEU),"◊ таб. 500 мг: 10, 20 или 100 шт."
АСПИРИН® 1000,BAYER BITTERFELD (DEU),◊ таб. шипучие 500 мг: 12 или 24 шт.
АСПИРИН® 1000,BAYER CONSUMER CARE (CHE),◊ таб. шипучие 500 мг: 12 или 24 шт.
АСПИРИН® КОМПЛЕКС,QUIMICA FARMACEUTICA BAYER (SPN),◊ порошок шипучий д/пригот. р-ра д/приема внутрь 500 мг+15.58 мг+2 мг: пак. 10 шт.
АСПИРИН® КОМПЛЕКС,KERN PHARMA (SPN),◊ порошок шипучий д/пригот. р-ра д/приема внутрь 500 мг+15.58 мг+2 мг: пак. 10 шт.
АСПИРИН®-С,BAYER BITTERFELD (DEU),◊таб. шипучие 400 мг+240 мг: 10 шт.
АСПИРИН®-С,BAYER CONSUMER CARE (CHE),◊таб. шипучие 400 мг+240 мг: 10 шт.
АСТАЛИН,CIPLA (IND),сироп 2 мг/5 мл: фл. 100 мл
АСТАЛИН,CIPLA (IND),таб. 2 мг: 100 шт.
АСТАЛИН,CIPLA (IND),таб. 4 мг: 100 шт.
АСТАЛИН,CIPLA (IND),р-р д/ингал. 2.5 мг/2.5 мл: амп. 5 или 10 шт.
АСТАЛИН,CIPLA (IND),р-р д/ингал. 5 мг/1 мл: фл. 15 мл 1 шт.
АСТАЛИН,CIPLA (IND),аэрозоль д/ингал. дозир. 100 мкг/1 доза: баллон 15 г (200 доз)
АСТРАСЕПТ,MAKSON PHARMACEUTICALS (IND),◊ пастилки с разным вкусом: 16 шт.
АСТРАСЕПТ,ТРАНСАТЛАНТИК ИНТЕРНЕЙШНЛ (RUS),◊ пастилки с разным вкусом: 16 шт.
АСТРАСЕПТ,FERMENTA BIOTECH (IND),◊ пастилки с разным вкусом: 16 шт.
АТАКАНД®,ASTRAZENECA (SWE),таб. 8 мг: 28 шт.
АТАКАНД®,ASTRAZENECA (SWE),таб. 16 мг: 28 шт.
АТАКАНД®,ASTRAZENECA (SWE),таб. 32 мг: 28 шт.
АТАКАНД® ПЛЮС,ASTRAZENECA (SWE),таб. 16 мг+12.5 мг: 28 шт.
АТАРАКС®,UCB S.A. PHARMA SECTOR (BEL),"таб., покр. оболочкой, 25 мг: 25 шт."
АТАРАКС®,UCB S.A. PHARMA SECTOR (BEL),р-р д/в/м введения 100 мг/2 мл: амп. 6 шт.
АТГ-ФРЕЗЕНИУС С,Fresenius HemoCare Immuno Therapy (DEU),р-р д/инф. концентрированный 100 мг/5 мл: фл. 1 шт.
АТГАМ®,PHARMACIA & UPJOHN COMPANY (USA),концентрат д/пригот. р-ра д/инфузий 250 мг/5 мл: амп. 1 или 5 шт.
АТЕГЕКСАЛ КОМПОЗИТУМ,HEXAL (DEU),"таб. покр. оболочкой, 50 мг+12.5 мг: 30, 50 или 100 шт."
АТЕГЕКСАЛ КОМПОЗИТУМ,HEXAL (DEU),"таб. покр. оболочкой, 100 мг+25 мг: 30, 50 или 100 шт."
АТЕНОВА,LUPIN (IND),"таб. 100 мг: 30, 100 или 500 шт."
АТЕНОВА,LUPIN (IND),таб. 50 мг: 30 или 100 шт.
АТЕНОЛ,Laboratorio FARMACEUTICO (ITA),таб. 100 мг: 50 шт.
АТЕНОЛАН®,LANNACHER HEILMITTEL (AUT),"таб., покр. пленочной оболочкой, 50 мг: 20 шт."
АТЕНОЛАН®,LANNACHER HEILMITTEL (AUT),"таб., покр. пленочной оболочкой, 100 мг: 20 шт."
АТЕНОЛОЛ,IPCA LABORATORIES (IND),"таб., покр. оболочкой, 25 мг: 28 или 100 шт."
АТЕНОЛОЛ,IPCA LABORATORIES (IND),"таб., покр. оболочкой, 50 мг: 28 или 100 шт."
АТЕНОЛОЛ,M.J.BIOPHARM (IND),таб. 25 мг: 28 или 30 шт.
АТЕНОЛОЛ,M.J.BIOPHARM (IND),таб. 50 мг: 28 или 30 шт.
АТЕНОЛОЛ,M.J.BIOPHARM (IND),таб. 100 мг: 28 или 30 шт.
АТЕНОЛОЛ,LaborMed Pharma (RUM),таб. 50 мг: 30 шт.
АТЕНОЛОЛ,LaborMed Pharma (RUM),таб. 100 мг: 20 шт.
АТЕНОЛОЛ,SOPHARMA (BLG),"таб., покр. оболочкой, 50 мг: 30 шт."
АТЕНОЛОЛ,NATUR PRODUKT EUROPE (NID),"таб., покр. оболочкой, 50 мг: 30 шт."
АТЕНОЛОЛ,NATUR PRODUKT EUROPE (NID),"таб., покр. оболочкой, 100 мг: 20 шт."
АТЕНОЛОЛ,JAKA-80 (MAK),"таб. 100 мг: 14, 1000 или 14 000 шт."
АТЕНОЛОЛ,OXFORD Laboratories (IND),"таб. 50 мг: 28, 30 или 100 шт."
АТЕНОЛОЛ,OXFORD Laboratories (IND),"таб. 100 мг: 28, 30 или 100 шт."
АТЕНОЛОЛ,DAROU PAKHSH PHARMACEUTICAL MFG. COMPANY (IRA),"таб., покр. пленочной оболочкой, 50 мг: 20, 30, 50 или 100 шт., 1000 шт. in bulk"
АТЕНОЛОЛ,DAROU PAKHSH PHARMACEUTICAL MFG. COMPANY (IRA),"таб., покр. пленочной оболочкой, 100 мг: 20, 30, 50 или 100 шт., 1000 шт. in bulk"
АТЕНОЛОЛ,COX PHARMACEUTICALS (GBR),"таб., покр. оболочкой, 50 мг: 28 шт."
АТЕНОЛОЛ,COX PHARMACEUTICALS (GBR),"таб., покр. оболочкой, 100 мг: 28 шт."
АТЕНОЛОЛ,FARAN LABORATORIES (GR),таб. 100 мг: 20 шт.
АТЕНОЛОЛ,PLIVA HRVATSKA (HOR),таб. 50 мг: 30 шт.
АТЕНОЛОЛ,PLIVA HRVATSKA (HOR),таб. 100 мг: 14 шт.
АТЕНОЛОЛ,SANOFI-SYNTHELABO (POL),таб. 25 мг: 60 шт.
АТЕНОЛОЛ,SANOFI-SYNTHELABO (POL),таб. 50 мг: 30 шт.
АТЕНОЛОЛ,SANOFI-SYNTHELABO (POL),таб. 100 мг: 30 шт.
АТЕНОЛОЛ,BALKANPHARMA-DUPNITZA (BLG),"таб., покр. оболочкой, 25 мг: 30 шт."
АТЕНОЛОЛ,BALKANPHARMA-DUPNITZA (BLG),"таб., покр. оболочкой, 50 мг: 14, 28 или 30 шт."
АТЕНОЛОЛ,МИР-ФАРМ (RUS),"таб. 50 мг: 20, 30 или 100 шт."
АТЕНОЛОЛ,МИР-ФАРМ (RUS),"таб. 100 мг: 20, 30 или 100 шт."
АТЕНОЛОЛ,АЙ СИ ЭН МАРБИОФАРМ (RUS),таб. 50 мг: 50 шт.
АТЕНОЛОЛ,АЙ СИ ЭН МАРБИОФАРМ (RUS),"таб. 100 мг: 20, 30, 40 или 50 шт."
АТЕНОЛОЛ,МАКИЗ-ФАРМА (RUS),"таб. 50 мг: 20, 30 или 50 шт."
АТЕНОЛОЛ,REMEDICA (KIP),"таб., покр. оболочкой, 100 мг: 14 или 30 шт."
АТЕНОЛОЛ,JAKA-80 (MAK),"таб. 50 мг: 10, 1000 или 16 000 шт."
АТЕНОЛОЛ,CP PHARMACEUTICALS (GBR),"таб., покр. пленочной оболочкой, 50 мг: 14, 20, 30, 50 или 100 шт."
АТЕНОЛОЛ,КАНОНФАРМА ПРОДАКШН (RUS),"таб. 50 мг: 20, 28, 30 или 42 шт."
АТЕНОЛОЛ,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 50 мг: 30 или 50 шт.
АТЕНОЛОЛ,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"таб. 100 мг: 20, 30, 40 или 50 шт."
АТЕНОЛОЛ,ПРАНАФАРМ (RUS),"таб. 50 мг: 10, 14, 30, 42 или 50 шт."
АТЕНОЛОЛ,ПРАНАФАРМ (RUS),"таб. 100 мг: 14, 20, 28, 30, 42 или 50 шт."
АТЕНОЛОЛ,СЕВЕРНАЯ ЗВЕЗДА (RUS),таб. 50 мг: 30 или 50 шт.
АТЕНОЛОЛ,ЦЕНТРАЛЬНО-ЕВРОПЕЙСКАЯ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (RUS),таб. 50 мг: 50 шт.
АТЕНОЛОЛ,ЦЕНТРАЛЬНО-ЕВРОПЕЙСКАЯ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (RUS),"таб. 100 мг: 20, 30, 40 или 50 шт."
АТЕНОЛОЛ,БИОСИНТЕЗ (RUS),"таб. 50 мг: 10, 20 или 30 шт."
АТЕНОЛОЛ,БИОСИНТЕЗ (RUS),"таб. 100 мг: 10, 20 или 30 шт."
АТЕНОЛОЛ,ФАРМАКОН (RUS),таб. 50 мг: 30 или 50 шт.
АТЕНОЛОЛ,ФАРМАКОН (RUS),таб. 100 мг: 30 или 50 шт.
АТЕНОЛОЛ,БИОРЕАКТОР (RUS),таб. 50 мг: 30 или 50 шт.
АТЕНОЛОЛ,СКОПИНСКИЙ ФАРМ.ЗАВОД (RUS),"таб. 50 мг: 7, 10, 14, 20, 21, 30 или 42 шт."
АТЕНОЛОЛ,СКОПИНСКИЙ ФАРМ.ЗАВОД (RUS),"таб. 100 мг: 10, 14, 20, 21, 30 или 42 шт."
АТЕНОЛОЛ,ФАРМПРОЕКТ (RUS),таб. 50 мг: 50 шт.
АТЕНОЛОЛ,ЙОДИЛЛИЯ-ФАРМ (RUS),таб. 50 мг: 50 шт.
АТЕНОЛОЛ,ЙОДИЛЛИЯ-ФАРМ (RUS),таб. 100 мг: 50 шт.
АТЕНОЛОЛ,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),таб. 50 мг: 30 или 50 шт.
АТЕНОЛОЛ,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),таб. 100 мг: 30 или 50 шт.
АТЕНОЛОЛ,SHREYA LIFE SCIENCES (IND),таб. 100 мг: 30 шт.
АТЕНОЛОЛ,SERENA PHARMA (IND),таб. 100 мг: 30 шт.
АТЕНОЛОЛ БЕЛУПО,BELUPO Pharmaceuticals & Cosmetics (HOR),"таб., покр. пленочной оболочкой, 25 мг: 30 шт."
АТЕНОЛОЛ БЕЛУПО,BELUPO Pharmaceuticals & Cosmetics (HOR),"таб., покр. пленочной оболочкой, 50 мг: 30 шт."
АТЕНОЛОЛ БЕЛУПО,BELUPO Pharmaceuticals & Cosmetics (HOR),"таб., покр. пленочной оболочкой, 100 мг: 14 или 28 шт."
АТЕНОЛОЛ НИКОМЕД,NYCOMED DANMARK (DNK),"таб., покр. оболочкой, 50 мг: 30 шт."
АТЕНОЛОЛ НИКОМЕД,NYCOMED DANMARK (DNK),"таб., покр. оболочкой, 100 мг: 30 шт."
АТЕНОЛОЛ ШТАДА®,STADA ARZNEIMITTEL (DEU),"таб. 50 мг: 20, 30, 50 или 100 шт."
АТЕНОЛОЛ ШТАДА®,STADA ARZNEIMITTEL (DEU),"таб. 100 мг: 20, 30, 50 или 100 шт."
АТЕНОЛОЛ-АКОС,СИНТЕЗ (RUS),таб. 50 мг: 30 или 50 шт.
АТЕНОЛОЛ-АКОС,СИНТЕЗ (RUS),таб. 100 мг: 30 или 50 шт.
АТЕНОЛОЛ-АКРИ®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 50 мг: 30 шт.
АТЕНОЛОЛ-АКРИ®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 100 мг: 30 шт.
АТЕНОЛОЛ-РАТИОФАРМ,ratiopharm (DEU),"таб., покр. оболочкой, 25 мг: 14, 20, 28, 30, 50 или 100 шт."
АТЕНОЛОЛ-РАТИОФАРМ,ratiopharm (DEU),"таб., покр. оболочкой, 50 мг: 14, 20, 28, 30, 50 или 100 шт."
АТЕНОЛОЛ-РАТИОФАРМ,ratiopharm (DEU),"таб., покр. оболочкой, 100 мг: 14, 20, 28, 30, 50 или 100 шт."
АТЕНОЛОЛ-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб. 50 мг: 20, 30, 50 или 100 шт."
АТЕНОЛОЛ-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб. 100 мг: 20, 30, 50 или 100 шт."
АТЕНОЛОЛ-УБФ,УРАЛБИОФАРМ (RUS),"таб. 100 мг: 10, 20, 30, 50 или 60 шт."
АТЕНОЛОЛ-ФПО,ФП ОБОЛЕНСКОЕ (RUS),таб. 50 мг: 20 или 30 шт.
АТЕРОСТАТ®,СТИ-МЕД-СОРБ (RUS),"таб., покр. оболочкой, 20 мг: 10, 20, 30, 40 или 50 шт."
АТЕРОСТАТ®,ЛЕКСИРЪ (RUS),"таб., покр. оболочкой, 20 мг: 10, 20, 30, 40 или 50 шт."
АТИМОС,CHIESI FARMACEUTICI (ITA),аэрозоль д/ингал. дозированный 12 мкг/1 доза: баллончики 100 доз
АТИФИН,KRKA (SLO),◊ крем д/наружн. прим. 1%: туба 15 г
АТИФИН,KRKA (SLO),таб. 125 мг: 14 или 28 шт.
АТИФИН,KRKA (SLO),таб. 250 мг: 14 или 28 шт.
АТМА®,RICHARD BITTNER (AUT),"◊ капли гомеопатич. 20 мл, 50 мл или 100 мл: фл.-капельницы"
АТОМАКС®,МАКИЗ-ФАРМА (RUS),"таб., покр. оболочкой, 10 мг: 30, 40 или 50 шт."
АТОМАКС®,HETERO DRUGS Limited (IND),"таб., покр. оболочкой, 10 мг: 30, 40 или 50 шт."
АТОМАКС®,МАКИЗ-ФАРМА (RUS),"таб., покр. оболочкой, 20 мг: 30, 40 или 50 шт."
АТОМАКС®,HETERO DRUGS Limited (IND),"таб., покр. оболочкой, 20 мг: 30, 40 или 50 шт."
АТОРВАСТАТИН,АЛСИ Фарма (RUS),"таб., покр. пленочной обол., 10 мг: 10 шт."
АТОРВАСТАТИН,АЛСИ Фарма (RUS),"таб., покр. пленочной обол., 20 мг: 10 шт."
АТОРВАСТАТИН-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб, покрытые плен. обол.  10 мг по 30   шт"
АТОРВАСТАТИН-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб, покрытые плен. обол.  20мг по 30   шт"
АТОРВАСТАТИН-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб, покрытые плен. обол.  40мг по 30   шт"
АТОРВАСТАТИН-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб, покрытые плен. обол.  80 мг по 30   шт"
АТОРВОКС,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 10 мг: 30 шт."
АТОРВОКС,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 20 мг: 30 шт."
АТОРВОКС,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 40 мг: 30 шт."
АТОРИС,KRKA (SLO),"таб., покр. оболочкой, 10 мг: 10, 30 или 90 шт."
АТОРИС,KRKA (SLO),"таб., покр. оболочкой, 20 мг: 10, 30 или 90 шт."
АТОРИС,KRKA (SLO),"таб., покр. пленочной оболочкой, 40 мг: 10, 30 или 90 шт."
АТОССА,ANPHARM Pharmaceutical Works (POL),"таб., покр. оболочкой, 4 мг: 10 шт."
АТОССА,ANPHARM Pharmaceutical Works (POL),"таб., покр. оболочкой, 8 мг: 10 шт."
АТРАМ,ZENTIVA (CS),таб. 12.5 мг: 15 или 30 шт.
АТРАМ,ZENTIVA (CS),таб. 6.25 мг: 15 или 30 шт.
АТРАМ,ZENTIVA (CS),таб. 25 мг: 30 шт.
АТРИКАН 250,INNOTHERA CHOUZY (FRA),капс. кишечнорастворимые 250 мг: 8 шт.
АТРИКАН 250,Laboratoire INNOTECH INTERNATIONAL (FRA),капс. кишечнорастворимые 250 мг: 8 шт.
АТРОВЕНТ®,BOEHRINGER INGELHEIM INTERNATIONAL (DEU),р-р д/ингал. 250 мкг/1 мл: фл. 20 мл с капельн.
АТРОВЕНТ®,ISTITUTO de ANGELI (ITA),р-р д/ингал. 250 мкг/1 мл: фл. 20 мл с капельн.
АТРОВЕНТ® Н,BOEHRINGER INGELHEIM PHARMA (DEU),аэрозоль дозир. д/ингал. 20 мкг/1 доза: баллон 10 мл (200 доз)
АТРОВЕНТ® Н,BOEHRINGER INGELHEIM INTERNATIONAL (DEU),аэрозоль дозир. д/ингал. 20 мкг/1 доза: баллон 10 мл (200 доз)
АТРОПИН,Новосибхимфарм (RUS),р-р д/инъекц. 0.1% (1 мг/1 мл): амп. 5 или 10 шт.
АТРОПИН,ЭРГОФАРМ (RUS),капли глазные 1%: фл. 5 мл или 10 мл
АТРОПИН,МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД (RUS),р-р д/инъекц. 1 мг/1 мл: амп. 10 шт.
АТРОПИН,ОПЫТНЫЙ ЗАВОД ГНЦЛС ДП УКРМЕДПРОМ (UKR),р-р д/инъекц. 1 мг/1 мл: амп. 10 шт.
АТРОПИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 0.1% (1 мг/1 мл): амп. 10 шт.
АТРОПИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 0.05% (500 мкг/1 мл): амп. 10 шт.
АТРОПИНА СУЛЬФАТ,ВЕРОФАРМ (RUS),р-р д/инъекц. 0.1% (1 мл/1 мл): амп. 10 шт.
АТРОПИНА СУЛЬФАТ,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 0.1% (1 мл/1 мл): амп. 10 шт.
АТРОПИНА СУЛЬФАТ,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 0.05% (1 мл/1 мл): амп. 10 шт.
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),порошок д/пригот. сусп. д/приема внутрь 200 мг+28.5 мг/5 мл: фл.
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),порошок д/пригот. сусп. д/приема внутрь 400 мг+57 мг/5 мл: фл.
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),"таб., покр. пленочной обол., 500 мг+125 мг: 14 или 20 шт."
АУГМЕНТИН®,ГлаксоСмитКляйн Трейдинг (RUS),"таб., покр. пленочной обол., 500 мг+125 мг: 14 или 20 шт."
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),"таб., покр. оболочкой, 250 мг+125 мг: 20 шт."
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),"таб., покр. оболочкой, 875 мг+125 мг: 14 шт."
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),порошок д/пригот. сусп. д/приема внутрь 125 мг+31.25 мг/5 мл: фл.
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),порошок д/пригот. р-ра д/в/в введения 500 мг+100 мг: фл. 10 шт.
АУГМЕНТИН®,SmithKline Beecham Pharmaceuticals (GBR),порошок д/пригот. р-ра д/в/в введения 1 г+200 мг: фл. 10 шт.
АУГМЕНТИН® СР,SmithKline Beecham Pharmaceuticals (GBR),"таб. с модиф. высвоб., покр. пленочной обол., 1 г+62.5 мг: 16 или 28 шт."
АУГМЕНТИН® СР,ГлаксоСмитКляйн Трейдинг (RUS),"таб. с модиф. высвоб., покр. пленочной обол., 1 г+62.5 мг: 16 или 28 шт."
АУЛИН,HELSINN BIREX PHARMACEUTICALS (IRL),таб. 100 мг: 10 или 30 шт.
АУЛИН,HELSINN BIREX PHARMACEUTICALS (IRL),гранулы д/пригот. р-ра д/приема внутрь 100 мг/2 г: пакетики 10 или 20 шт.
АУРОБИН,GEDEON RICHTER (HUN),мазь д/наружн. прим.: туба 20 г
АУРОНАЛ,EGIS PHARMACEUTICALS (HUN),"таб. ретард, покр. оболочкой, 2.5 мг: 30 шт."
АУРОНАЛ,EGIS PHARMACEUTICALS (HUN),"таб. ретард, покр. оболочкой, 5 мг: 30 шт."
АУРОНАЛ,EGIS PHARMACEUTICALS (HUN),"таб. ретард, покр. оболочкой, 10 мг: 30 шт."
АУРОНИМ,AUROBINDO PHARMA (IND),таб. 100 мг: 20 шт.
АУРОПАН,KRKA (SLO),"таб., покр. пленочной оболочкой, 3 мг: 30 шт."
АУРОРИКС,F.Hoffmann-La Roche (CHE),"таб., покр. оболочкой, 150 мг: 30 или 100 шт."
АУРОРИКС,F.Hoffmann-La Roche (CHE),"таб., покр. оболочкой, 300 мг: 30 или 100 шт."
АФЛЕГАН,SOLCO BASEL (POL),р-р д/инъекц. 15 мг/2 мл: амп. 5 шт.
АФЛОДЕРМ®,BELUPO Pharmaceuticals & Cosmetics (HOR),◊ крем д/наружн. прим. 0.05%: тубы 20 г или 40 г
АФЛОДЕРМ®,BELUPO Pharmaceuticals & Cosmetics (HOR),◊ мазь д/наружн. прим. 0.05%: тубы 20 г или 40 г
АФЛУБИН®,RICHARD BITTNER (AUT),"◊ капли гомеопатич. 20 мл, 50 мл или 100 мл: фл.-капельницы"
АФЛУБИН®,RICHARD BITTNER (AUT),"◊ таб. подъязычные гомеопатич.: 12, 24, 36 или 48 шт."
АФОБАЗОЛ®,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),"◊ таб. 5 мг: 30, 50 или 100 шт."
АФОБАЗОЛ®,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"◊ таб. 5 мг: 30, 50 или 100 шт."
АФОБАЗОЛ®,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),"◊ таб. 10 мг: 30, 50 или 100 шт."
АФОБАЗОЛ®,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"◊ таб. 10 мг: 30, 50 или 100 шт."
АЦЕКАРДОЛ®,СИНТЕЗ (RUS),"◊ таб., покр. кишечнорастворимой оболочкой, 50 мг: 30 шт."
АЦЕКАРДОЛ®,СИНТЕЗ (RUS),"◊ таб., покр. кишечнорастворимой оболочкой, 100 мг: 30 шт."
АЦЕКАРДОЛ®,СИНТЕЗ (RUS),"◊ таб., покр. кишечнорастворимой оболочкой, 300 мг: 30 шт."
АЦЕСОЛЬ,НЕСВИЖСКИЙ ЗАВОД МЕДИЦИНСКИХ ПРЕПАРАТОВ (BLR),"р-р д/инф. 5 г+1 г+2 г/1 л: фл. 200 мл, 400 мл"
АЦЕСОЛЬ,ННТ-ФАРМА (RUS),"р-р д/инф. 5 г+1 г+2 г/1 л: контейнеры полимерн. 250 мл, 500 мл"
АЦЕСОЛЬ,ДАЛЬХИМФАРМ (RUS),р-р д/инф. 5 г+1 г+2 г/1 л: фл. 200 мл или 400 мл 1 шт.
АЦЕСОЛЬ,БИОСИНТЕЗ (RUS),р-р д/инф. 5 г+1 г+2 г/1 л: фл. 200 мл или 400 мл 1 шт.
АЦЕСОЛЬ,"КУРСКАЯ БИОФАБРИКА - ФИРМА ""БИОК"" (RUS)",р-р д/инф. 5 г+1 г+2 г/1 л: фл. 200 мл или 400 мл 1 шт.
АЦЕСОЛЬ,ЭСКОМ НПК (RUS),"р-р д/инф. 5 г+1 г+2 г/1 л: бут. 200 мл, 250 мл, 400 мл или 500 мл 1 шт."
АЦЕСОЛЬ,МОСФАРМ (RUS),р-р д/инф. 5 г+1 г+2 г/1 л: фл. 200 мл или 400 мл 1 шт.
АЦЕСОЛЬ,БИОХИМИК (RUS),р-р д/инф. 5 г+1 г+2 г/1 л: фл. 200 мл или 400 мл 1 шт.
АЦЕСОЛЬ,ГЕМАТЕК (RUS),р-р д/инф. 5 г+1 г+2 г/1 л: фл. 250 мл или 500 мл 15 шт.
АЦЕСТИН,STADA ARZNEIMITTEL (DEU),◊ таб. 200 мг: 20 шт.
АЦЕСТИН,DEXEL (ISR),◊ таб. 200 мг: 20 шт.
АЦЕСТИН,STADA ARZNEIMITTEL (DEU),◊ таб. 600 мг: 20 шт.
АЦЕСТИН,DEXEL (ISR),◊ таб. 600 мг: 20 шт.
АЦЕТЕН,WOCKHARDT (IND),таб. 25 мг: 10 или 30 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,ОБНОВЛЕНИЕ (RUS),◊ таб. 250 мг: 10 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,ОБНОВЛЕНИЕ (RUS),◊ таб. 500 мг: 10 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,ВЕРОФАРМ (RUS),◊ таб. 250 мг: 20 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,"АПТЕКИ 36,6 (RUS)",◊ таб. 250 мг: 20 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,ВЕРОФАРМ (RUS),◊ таб. 500 мг: 20 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,"АПТЕКИ 36,6 (RUS)",◊ таб. 500 мг: 20 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),◊ таб. 500 мг: 10 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,БИОТЭК МФПДК (RUS),◊ таб. 500 мг: 20 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,МАРБИОФАРМ (RUS),◊ таб. 500 мг: 20 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),◊ таб. 500 мг: 10 шт.
АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА-РОС,РОСМЕДПРЕПАРАТЫ (RUS),◊ таб. 500 мг: 20 шт.
АЦЕТИЛЦИСТЕИН-СЕДИКО,SEDICO South Egypt Drug Industries (EGP),◊ гранулы д/пригот. р-ра д/приема внутрь 200 мг/4.7 г: стрипы 10 шт.
АЦЕТИЛЦИСТЕИН-ХЕМОФАРМ,HEMOFARM KONCERN (UGS),◊таб. шипучие 100 мг: 10 или 20 шт.
АЦЕТИЛЦИСТЕИН-ХЕМОФАРМ,HEMOFARM KONCERN (UGS),◊таб. шипучие 200 мг: 10 или 20 шт.
АЦЕТИЛЦИСТЕИН-ХЕМОФАРМ,HEMOFARM KONCERN (UGS),◊таб. шипучие 600 мг: 10 или 20 шт.
АЦИГЕРПИН,LIFESOURCE HEALTHCARE (IND),порошок д/пригот. р-ра д/инф. 250 мг: фл. 5 шт.
АЦИГЕРПИН,NEON ANTIBIOTICS (IND),порошок д/пригот. р-ра д/инф. 250 мг: фл. 5 шт.
