title,man,description
ГЕНТАМИЦИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 80 мг/2 мл: амп. 10 шт.
ГЕНТАМИЦИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),порошок д/пригот. р-ра д/в/м введения 80 мг: фл. 5 шт.
ГЕНТАМИЦИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),капли глазные 0.3%: фл. 5 мл или 10 мл
ГЕНТАМИЦИНА СУЛЬФАТ,ВЕРОФАРМ (RUS),р-р д/в/в и в/м введения 80 мг/2 мл: амп. 10 шт.
ГЕНТАМИЦИНА СУЛЬФАТ,ВИРИОН НПО (RUS),р-р д/инъекц. 40 мг/1 мл: амп. 10 шт.
ГЕНТАМИЦИНА СУЛЬФАТ,ВИРИОН НПО (RUS),р-р д/инъекц. 80 мг/2 мл: амп. 10 шт.
ГЕНТАМИЦИНА СУЛЬФАТ,MAPICHEM (CHE),р-р д/в/в и в/м введения 80 мг/2 мл: амп. 10 шт.
ГЕНТАМИЦИНА СУЛЬФАТ,SHANDONG WEIFANG PHARMACEUTICAL FACTORY (CHI),р-р д/в/в и в/м введения 80 мг/2 мл: амп. 10 шт.
ГЕНТОС®,RICHARD BITTNER (AUT),"◊ капли гомеопатич. 20 мл, 50 мл или 100 мл: фл.-капельницы"
ГЕНТОС®,RICHARD BITTNER (AUT),"◊ таб. подъязычные гомеопатич.: 20, 40 или 60 шт."
ГЕНФАСТАТ,GENFA MEDICA (CAN),р-р д/в/в и п/к введения 50 мкг/1 мл: фл. 1 шт.
ГЕНФАСТАТ,OMEGA LABORATORIES (CAN),р-р д/в/в и п/к введения 50 мкг/1 мл: фл. 1 шт.
ГЕНФАСТАТ,GENFA MEDICA (CAN),р-р д/в/в и п/к введения 100 мкг/1 мл: фл. 1 шт.
ГЕНФАСТАТ,OMEGA LABORATORIES (CAN),р-р д/в/в и п/к введения 100 мкг/1 мл: фл. 1 шт.
ГЕНФАСТАТ,GENFA MEDICA (CAN),р-р д/в/в и п/к введения 500 мкг/1 мл: фл. 1 шт.
ГЕНФАСТАТ,OMEGA LABORATORIES (CAN),р-р д/в/в и п/к введения 500 мкг/1 мл: фл. 1 шт.
ГЕНФАСТАТ,GENFA MEDICA (CAN),р-р д/в/в и п/к введения 1 мг/5 мл: фл. 1 шт.
ГЕНФАСТАТ,OMEGA LABORATORIES (CAN),р-р д/в/в и п/к введения 1 мг/5 мл: фл. 1 шт.
ГЕНФЕРОН,БИОКАД (RUS),супп. 1 млн.МЕ+10 мг+55 мг: 5 или 10 шт.
ГЕНФЕРОН ЛАЙТ,БИОКАД (RUS),125 000 МЕ +5 мг № 10 супп
ГЕНФЕРОН ЛАЙТ,БИОКАД (RUS),250 000 МЕ +5 мг №10шт
ГЕПА-МЕРЦ,URSAPHARM ARZNEIMITTEL (DEU),◊ гранулы д/пригот. р-ра д/приема внутрь 3 г/5 г: пакетики 30 шт.
ГЕПА-МЕРЦ,MERZ PHARMA GmbH & Co. (DEU),◊ гранулы д/пригот. р-ра д/приема внутрь 3 г/5 г: пакетики 30 шт.
ГЕПАБЕНЕ,MERCKLE (DEU),капс.: 30 шт.
ГЕПАБЕНЕ,ratiopharm (DEU),капс.: 30 шт.
ГЕПАРИН,PANPHARMA (FRA),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 25 шт.
ГЕПАРИН,СИНТЕЗ (RUS),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 5 или 50 шт.
ГЕПАРИН,CHOONGWAE PHARMA CORPORATION (SKO),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 1 шт.
ГЕПАРИН,CHOONGWAE PHARMA CORPORATION (SKO),р-р д/инъекц. 20 тыс.МЕ/20 мл: фл. 1 шт.
ГЕПАРИН,GALENIKA (SCH),р-р д/инъекц. 5 тыс.МЕ/1 мл: амп. 5 шт.
ГЕПАРИН,GALENIKA (SCH),р-р д/инъекц. 5 тыс.МЕ/0.25 мл: амп. 5 шт.
ГЕПАРИН,МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД (RUS),р-р д/инъекц. 25 тыс.МЕ/5 мл: амп. 5 шт.
ГЕПАРИН,БЕЛМЕДПРЕПАРАТЫ (BLR),"р-р д/инъекц. 25 тыс.МЕ/5 мл: амп., фл. 5 шт."
ГЕПАРИН,БЕЛМЕДПРЕПАРАТЫ (BLR),р-р д/инъекц. 50 тыс.МЕ/10 мл: фл. 1 шт.
ГЕПАРИН,ЭНДОКРИНИНЯЙ ПРЕПАРАТАЙ (LIT),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 5 шт.
ГЕПАРИН,ВИРИОН НПО (RUS),р-р д/инъекц. 25 тыс.МЕ/5 мл: амп. 5 шт.
ГЕПАРИН,ВИРИОН НПО (RUS),р-р д/инъекц. 5 тыс.МЕ/1 мл: амп. 5 или 10 шт.
ГЕПАРИН,ВИРИОН НПО (RUS),р-р д/инъекц. 10 тыс.МЕ/2 мл: амп. 5 или 10 шт.
ГЕПАРИН,ВИРИОН НПО (RUS),р-р д/инъекц. 15 тыс.МЕ/3 мл: амп. 5 или 10 шт.
ГЕПАРИН,СИНТЕЗ (RUS),"◊ гель д/наружн. прим. 1000 МЕ/1 г: тубы 30, 50 или 100 г"
ГЕПАРИН,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/в и п/к введения 5 тыс.МЕ/1 мл: амп. 5 шт.
ГЕПАРИН,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/в и п/к введения 25 тыс.МЕ/5 мл: амп. 5 шт.
"ГЕПАРИН ""БИОХЕМИ""",BIOCHEMIE (AUT),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 10 или 100 шт.
ГЕПАРИН САНДОЗ,NYCOMED AUSTRIA (AUT),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 1 шт.
ГЕПАРИН САНДОЗ,SANDOZ (AUT),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 1 шт.
ГЕПАРИН-НАТРИЙ БРАУН,B.BRAUN MELSUNGEN (DEU),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 10 шт.
ГЕПАРИН-НАТРИЙ БРАУН,B.BRAUN (SPN),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 10 шт.
ГЕПАРИН-РИХТЕР,GEDEON RICHTER (HUN),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 1 шт.
ГЕПАРИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 25 тыс.МЕ/5 мл: фл. 1 или 5 шт.
ГЕПАРИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 25 тыс.МЕ/5 мл: амп. 1 или 5 шт.
ГЕПАРИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 5 тыс.МЕ/1 мл: амп. 1 или 5 шт.
ГЕПАРИНОВАЯ МАЗЬ,Химико-фармацевтический комбинат АКРИХИН (RUS),◊мазь д/наружн. прим. 100 МЕ+40 мг+800 мкг/1 г: туба 25 г
ГЕПАРИНОВАЯ МАЗЬ,НИЖФАРМ (RUS),◊ мазь д/наружн. прим. 100 МЕ+40 мг+800 мкг/1 г: тубы 10 г или 25 г
ГЕПАРИНОВАЯ МАЗЬ,ЗЕЛЕНАЯ ДУБРАВА (RUS),◊ мазь д/наружн. прим. 100 МЕ+40 мг+800 мкг/1 г: туба 10 г
ГЕПАРИНОВАЯ МАЗЬ,БЕЛМЕДПРЕПАРАТЫ (BLR),◊ мазь д/наружн. прим. 100 МЕ+40 мг+800 мкг/1 г: туба 25 г
ГЕПАРИНОВАЯ МАЗЬ,ЦЕНТРАЛЬНО-ЕВРОПЕЙСКАЯ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (RUS),"◊ мазь д/наружн. прим. 100 МЕ+40 мг+800 мкг/1 г: тубы 25 г, 30 г или 50 г"
ГЕПАРОИД ЗЕНТИВА,ZENTIVA (CS),◊ мазь д/наружн. прим. 200 МЕ/1 г (с активностью 100 ЕД/1 мг): туба 30 г
ГЕПАСОЛ А,HEMOFARM KONCERN (UGS),р-р д/инф.: фл. 500 мл
ГЕПАСОЛ-НЕО,HEMOFARM KONCERN (UGS),р-р д/инф. 8%: фл. 500 мл 1 или 10 шт.
ГЕПАТРОМБИН,GOEDECKE (DEU),◊ гель д/наружн. прим. 300 МЕ+2.5 мг+2.5 мг/1 г: туба 40 г
ГЕПАТРОМБИН,HEMOFARM (RS),◊ гель д/наружн. прим. 300 МЕ+2.5 мг+2.5 мг/1 г: туба 40 г
ГЕПАТРОМБИН,GOEDECKE (DEU),◊ мазь д/наружн. прим. 300 МЕ+3 мг+4 мг/1 г: туба 40 г
ГЕПАТРОМБИН,HEMOFARM (RS),◊ мазь д/наружн. прим. 300 МЕ+3 мг+4 мг/1 г: туба 40 г
ГЕПАТРОМБИН,GOEDECKE (DEU),◊ гель д/наружн. прим. 500 МЕ+2.5 мг+2.5 мг/1 г: туба 40 г
ГЕПАТРОМБИН,HEMOFARM KONCERN (UGS),◊ гель д/наружн. прим. 500 МЕ+2.5 мг+2.5 мг/1 г: туба 40 г
ГЕПАТРОМБИН,GOEDECKE (DEU),◊ мазь д/наружн. прим. 500 МЕ+3 мг+4 мг/1 г: туба 40 г
ГЕПАТРОМБИН,HEMOFARM KONCERN (UGS),◊ мазь д/наружн. прим. 500 МЕ+3 мг+4 мг/1 г: туба 40 г
ГЕПАТРОМБИН Г,GOEDECKE (DEU),◊ мазь д/наружн. прим. 65 МЕ+2.233 мг+30 мг/1 г: туба 20 г
ГЕПАТРОМБИН Г,HEMOFARM KONCERN (UGS),◊ мазь д/наружн. прим. 65 МЕ+2.233 мг+30 мг/1 г: туба 20 г
ГЕПАТРОМБИН Г,GOEDECKE (DEU),◊ суппозитории рект. 120 МЕ+1.675 мг+30 мг: 10 шт.
ГЕПАТРОМБИН Г,HEMOFARM KONCERN (UGS),◊ суппозитории рект. 120 МЕ+1.675 мг+30 мг: 10 шт.
ГЕПОН,ИММАФАРМА (RUS),лиоф. порошок д/пригот. р-ра д/приема внутрь и наружн. прим. 2 мг: фл.
ГЕПОН,ИММАФАРМА (RUS),лиоф. порошок д/пригот. р-ра д/приема внутрь и наружн. прим. 2 мг: амп.
ГЕПОН,ИММАФАРМА (RUS),р-р д/приема внутрь и наружн. прим. 0.02%: фл. 5 мл
ГЕПОН,ИММАФАРМА (RUS),р-р д/приема внутрь и наружн. прим. 0.02%: фл. 10 мл
ГЕПТОР,ВЕРОФАРМ (RUS),"таб., покр. кишечнорастворимой оболочкой, 400 мг: 20 шт."
ГЕПТРАЛ®,HOSPIRA (ITA),"таб., покр. кишечнорастворимой оболочкой, 400 мг: 10 или 20 шт."
ГЕПТРАЛ®,HOSPIRA (ITA),лиофилизат д/пригот. р-ра д/в/в и в/м введения 400 мг: фл. 5 шт. в компл. с растворителем (амп. 5 шт.)
ГЕРБИОН ЖЕЛУДОЧНЫЕ КАПЛИ,KRKA (SLO),◊ капли д/приема внутрь 30 мл: фл.-капельн.
ГЕРБИОН КАПЛИ ЖЕЛЧЕГОННЫЕ,KRKA (SLO),◊ капли д/приема внутрь 30 мл: фл.-капельн.
ГЕРБИОН УРОЛОГИЧЕСКИЕ КАПЛИ,KRKA (SLO),◊ капли д/приема внутрь: фл. 30 мл с капельн.
ГЕРБИОН УРТИКА,KRKA (SLO),◊ капс. 300 мг+10 мг: 40 шт.
ГЕРБИОН® ЖЕНЬШЕНЬ,KRKA (SLO),◊ капс. 350 мг: 24 шт.
ГЕРБИОН® ЭСКУЛЮС,KRKA (SLO),◊ гель д/наруж. прим. 350 мг + 20 мг/1 г: туба 40 г
ГЕРБИОН® СИРОП ПЕРВОЦВЕТА,KRKA (SLO),◊ сироп 20.6 г+41.3 г+14 мг/100 мл: фл. 150 мл
ГЕРБИОН® СИРОП ПОДОРОЖНИКА,KRKA (SLO),◊ сироп 25 г+25 г+1.3 г/100 мл: фл. 150 мл
ГЕРВИРАКС,Фармацевтическая фабрика Санкт-Петербурга (RUS),"◊ крем д/наружн. прим. 5%: тубы 3 г, 5 г или 10 г"
ГЕРИМАКС,DANSK DROGE (DNK),"◊ таб., покр. оболочкой: 10, 30 или 60 шт."
ГЕРИМАКС,NYCOMED AUSTRIA (AUT),"◊ таб., покр. оболочкой: 10, 30 или 60 шт."
ГЕРИМАКС ЖЕНЬШЕНЬ,DANSK DROGE (DNK),"◊ таб., покр. пленочной обол., 200 мг: 10 или 30 шт."
ГЕРИМАКС ЖЕНЬШЕНЬ,NYCOMED AUSTRIA (AUT),"◊ таб., покр. пленочной обол., 200 мг: 10 или 30 шт."
ГЕРИМАКС ЖЕНЬШЕНЬ,DANSK DROGE (DNK),◊ эликсир 200 мг/15 мл: фл. 100 мл или 250 мл
ГЕРИМАКС ЖЕНЬШЕНЬ,NYCOMED AUSTRIA (AUT),◊ эликсир 200 мг/15 мл: фл. 100 мл или 250 мл
ГЕРОВИТ,NATUR PRODUKT FRANCE (FRA),◊ р-р д/приема внутрь: фл. 200 мл
ГЕРПЕВИР,БРЫНЦАЛОВ-А (RUS),"таб. 200 мг: 10, 20 или 40 шт."
ГЕРПЕРАКС,MICRO LABS (IND),таб. 200 мг: 30 шт.
ГЕРПЕРАКС,MICRO LABS (IND),◊ мазь д/наружн. прим. 5%: туба 5 г
ГЕРПЕСИН,PLIVA-LACHEMA (CS),лиоф. порошок д/пригот. р-ра д/инф. 250 мг: фл. 5 шт.
ГЕРПФЕРОН,ФИРН М (BLR)," мазь 5г, 10г, 20г, 40г или 60г"
ГЕРЦЕПТИН®,F.Hoffmann-La Roche (CHE),лиофилизат д/пригот. р-ра д/инф. 150 мг: фл. 1 шт.
ГЕРЦЕПТИН®,F.Hoffmann-La Roche (CHE),лиофилизат д/пригот. концентрата д/пригот. р-ра д/инф. 440 мг: фл. 1 шт. в компл. с растворителем
ГЕРЦЕПТИН®,GENENTECH (USA),лиофилизат д/пригот. концентрата д/пригот. р-ра д/инф. 440 мг: фл. 1 шт. в компл. с растворителем
ГЕСТИД,RANBAXY LABORATORIES (IND),◊ таб. жевательные: 20 или 100 шт.
ГИБИСКУСА ЦВЕТКИ,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное измельченное 30 г: пачки картонные
ГИБИСКУСА ЦВЕТКИ,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное - порошок 1.5 г: пачки картонные
ГИДРЕА,BRISTOL-MYERS SQUIBB (ITA),капс. 500 мг: 100 шт.
ГИДРОВИТ,STADA ARZNEIMITTEL (DEU),◊ порошок д/пригот. р-ра д/приема внутрь (для детей): пак. 10 шт.
ГИДРОВИТ,NUTRICHEM DIET & PHARMA (DEU),◊ порошок д/пригот. р-ра д/приема внутрь (для детей): пак. 10 шт.
ГИДРОВИТ,STADA ARZNEIMITTEL (DEU),◊ порошок д/пригот. р-ра д/приема внутрь (для детей клубничный): пак. 10 шт.
ГИДРОВИТ,NUTRICHEM DIET & PHARMA (DEU),◊ порошок д/пригот. р-ра д/приема внутрь (для детей клубничный): пак. 10 шт.
ГИДРОВИТ ФОРТЕ,STADA ARZNEIMITTEL (DEU),◊ порошок д/пригот. р-ра д/приема внутрь (для детей клубничный): пак. 10 шт.
ГИДРОВИТ ФОРТЕ,NUTRICHEM DIET & PHARMA (DEU),◊ порошок д/пригот. р-ра д/приема внутрь (для детей клубничный): пак. 10 шт.
ГИДРОКОРТИЗОН,Химико-фармацевтический комбинат АКРИХИН (RUS),◊ мазь д/наружн. прим. 1%: туба 10 г
ГИДРОКОРТИЗОН,PHARMACEUTICAL WORKS JELFA (POL),◊ мазь глазная 0.5%: туба 3 г
ГИДРОКОРТИЗОН,НИЖФАРМ (RUS),◊ мазь д/наружн. прим. 1%: туба 10 г
ГИДРОКОРТИЗОН,HEMOFARM KONCERN (UGS),лиоф. порошок д/пригот. р-ра д/инъекц. 100 мг: фл. 1 шт. в компл. с растворителем
ГИДРОКОРТИЗОН,HEMOFARM KONCERN (UGS),лиоф. порошок д/пригот. р-ра д/инъекц. 500 мг: фл. 1 шт. в компл. с растворителем
ГИДРОКОРТИЗОН,ФАРМАК (UKR),сусп. д/в/м и внутрисуставного введения 25 мг/1 мл: амп. 5 или 10 шт.
ГИДРОКОРТИЗОН,ФАРМАК (UKR),сусп. д/в/м и внутрисуставного введения 50 мг/2 мл: амп. 5 или 10 шт.
ГИДРОКОРТИЗОН,БИОХИМИК (RUS),◊ мазь д/наружн. прим. 1%: туба 10 г
ГИДРОКОРТИЗОН,ТАТХИМФАРМПРЕПАРАТЫ (RUS),мазь глазная 0.5%: туба 3 г
ГИДРОКОРТИЗОН,СИНТЕЗ (RUS),мазь глазная 0.5%: тубы 3 г или 5 г
ГИДРОКОРТИЗОН,БИОСИНТЕЗ (RUS),◊ мазь д/наружн. прим. 1%: туба 10 г
ГИДРОКОРТИЗОН,БИОТЭК МФПДК (RUS),◊ мазь д/наружн. прим. 1%: туба 10 г
ГИДРОКОРТИЗОН,МУРОМСКИЙ ПРИБОРОСТРОИТЕЛЬНЫЙ ЗАВОД (RUS),◊ мазь д/наружн. прим. 1%: туба 10 г
ГИДРОКОРТИЗОН-АКОС,СИНТЕЗ (RUS),◊ мазь 1%: туба 10 г
ГИДРОКОРТИЗОН-ПОС,URSAPHARM ARZNEIMITTEL (DEU),◊ мазь глазная 1%: туба 2.5 г
ГИДРОКОРТИЗОН-ПОС,URSAPHARM ARZNEIMITTEL (DEU),◊ мазь глазная 2.5%: туба 2.5 г
ГИДРОКОРТИЗОН-РИХТЕР,GEDEON RICHTER (HUN),сусп. д/инъекц. 125 мг+25 мг/5 мл: фл. 1 шт.
ГИДРОКСИЗИН,ICN POLFA RZESZOW (POL),"таб., покр. оболочкой, 25 мг: 10 шт."
ГИДРОКСИЗИН,ICN POLFA RZESZOW (POL),"таб., покр. оболочкой, 10 мг: 10 шт."
ГИДРОКСИКАРБАМИД МЕДАК,medac (DEU),капс. 500 мг: 50 или 100 шт.
ГИДРОКСИУРЕА,PLIVA KRAKOW Pharmaceutical Company (POL),капс. 500 мг: 100 шт.
ГИДРОКСИЭТИЛКРАХМАЛ-ЭСКОМ,ЭСКОМ НПК (RUS),"р-р д/инф. 6%: бут. 100 мл, 200 мл или 400 мл"
ГИДРОПЕРИТ,ТАТХИМФАРМПРЕПАРАТЫ (RUS),◊ таб. д/пригот. р-ра д/местного прим. 1.5 г: 6 шт.
ГИДРОПЕРИТ,ЛУГАНСКИЙ ХФЗ (UKR),◊ таб. д/пригот. р-ра д/местного прим. 1.5 г: 6 шт.
ГИДРОХЛОРОТИАЗИД-ВЕРТЕ,ВЕРТЕКС (RUS),капс. 25 мг: 20 шт.
ГИДРОХЛОРОТИАЗИД-ВЕРТЕ,ВЕРТЕКС (RUS),капс. 100 мг: 20 шт.
ГИДРОХЛОРТИАЗИД,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 25 мг: 20 или 30 шт.
ГИДРОХЛОРТИАЗИД,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 100 мг: 20 или 30 шт.
ГИДРОХЛОРТИАЗИД,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб. 25 мг: 10 шт.
ГИДРОХЛОРТИАЗИД-САР,БИОХИМИК (RUS),таб. 25 мг: 50 шт.
ГИЗААР®,MERCK SHARP & DOHME (NID),"таб., покр. оболочкой, 50 мг+12.5 мг: 7, 14 или 28 шт."
ГИКАМТИН®,ГлаксоСмитКляйн Трейдинг (RUS),лиофилизат д/пригот. р-ра д/инф. 4 мг: фл. 1 или 5 шт.
ГИКАМТИН®,PFIZER ANIMAL HEALTH (USA),лиофилизат д/пригот. р-ра д/инф. 4 мг: фл. 1 или 5 шт.
ГИНАЛГИН,ICN POLFA RZESZOW (POL),таб. вагин. 250 мг+100 мг: 10 шт.
ГИНЕЗОЛ 7,"SAGMEL, (USA)",◊ суппозитории вагин. 100 мг: 7 шт. в компл. с аппликатором
ГИНЕЗОЛ 7,"SAGMEL, (USA)",◊ крем вагин. 2%: туба 45 г в компл. с аппликатором
ГИНЕКОТЕКС,ВЕРОФАРМ (RUS),◊ таб. вагин. 20 мг: 12 шт.
ГИНЕПРИСТОН®,МИР-ФАРМ (RUS),таб. 10 мг: 1 или 2 шт.
ГИНЕПРИСТОН®,МИР-ФАРМ (RUS),таб. 10 мг: 1 или 2 шт.
ГИНЕСТРИЛ®,МИР-ФАРМ (RUS),"таб. 50 мг: 10, 20, 30, 40 или 60 шт."
ГИНИПРАЛ®,NYCOMED AUSTRIA (AUT),таб. 500 мкг: 20 шт.
ГИНИПРАЛ®,NYCOMED AUSTRIA (AUT),р-р д/в/в введения 10 мкг/2 мл: амп. 5 или 25 шт.
ГИНИПРАЛ®,NYCOMED AUSTRIA (AUT),конц. д/пригот. р-ра д/инф. 25 мкг/5 мл: амп. 5 шт.
ГИНКГО БИЛОБА,ВЕРОФАРМ (RUS),"таб., покр. пленочной обол., 40 мг: 20 шт."
ГИНКГО БИЛОБА,"АПТЕКИ 36,6 (RUS)","таб., покр. пленочной обол., 40 мг: 20 шт."
ГИНКОР ФОРТ®,BEAUFOUR IPSEN INTERNATIONAL (FRA),◊ капс. 14 мг+300 мг+300 мг: 30 шт.
ГИНКОР ФОРТ®,BEAUFOUR IPSEN INDUSTRIE (FRA),◊ капс. 14 мг+300 мг+300 мг: 30 шт.
ГИНКОР® ГЕЛЬ,BEAUFOUR IPSEN INTERNATIONAL (FRA),◊ гель д/наружн. прим. 1.4 мг+30 мг/1 г: туба 40 г
ГИНКОР® ГЕЛЬ,BEAUFOUR IPSEN INDUSTRIE (FRA),◊ гель д/наружн. прим. 1.4 мг+30 мг/1 г: туба 40 г
ГИНКОУМ,ЭВАЛАР (RUS),◊ капс. 40 мг: 15 шт.
ГИНО-ПЕВАРИЛ,JANSSEN PHARMACEUTICA (BEL),суппозитории вагин. 50 мг: 15 шт.
ГИНО-ПЕВАРИЛ,CILAG (CHE),суппозитории вагин. 50 мг: 15 шт.
ГИНО-ПЕВАРИЛ,JANSSEN PHARMACEUTICA (BEL),суппозитории вагин. 150 мг: 3 шт.
ГИНО-ПЕВАРИЛ,CILAG (CHE),суппозитории вагин. 150 мг: 3 шт.
ГИНО-ТАРДИФЕРОН®,PIERRE FABRE MEDICAMENT PRODUCTION (FRA),"таб. пролонгир. действия, покр. оболочкой, 256.3 мг+350 мкг: 30 шт."
ГИНО-ТРАВОГЕН ОВУЛУМ,SCHERING (DEU),суппозитории вагин. 600 мг: 1 шт. в компл. с напальчниками 2 шт.
ГИНО-ТРАВОГЕН ОВУЛУМ,SCHERING (ITA),суппозитории вагин. 600 мг: 1 шт. в компл. с напальчниками 2 шт.
ГИНОДИАН ДЕПО,SCHERING (DEU),р-р д/инъекц. масляный 4 мг+200 мг/1 мл: шприц-амп. 1 шт.
ГИНОС,ВЕРОФАРМ (RUS),"таб., покр. оболочкой, 40 мг: 30 шт."
ГИНОФОРТ®,GEDEON RICHTER (HUN),крем вагинальный 20 мг/1 г: аппликаторы 5 г
ГИНОФОРТ®,KV PHARMACEUTICAL COMPANY (USA),крем вагинальный 20 мг/1 г: аппликаторы 5 г
ГИНСАНА,PHARMATON (CHE),◊ капс. 100 мг: 10 или 30 шт.
ГИОКСИЗОН,Химико-фармацевтический комбинат АКРИХИН (RUS),мазь д/наружн. прим. 30 мг+10 мг/1 г: туба 10 г
ГИОКСИЗОН,НИЖФАРМ (RUS),мазь д/наружн. прим. 30 мг+10 мг/1 г: туба 10 г
ГИПАК,ABBOTT LABORATORIES (USA),"р-р д/инъекц. 76%: фл. 50 мл, 100 мл или 150 мл"
ГИПАК,NYCOMED IMAGING (NOR),"р-р д/инъекц. 76%: фл. 50 мл, 100 мл или 150 мл"
ГИПАК,ABBOTT LABORATORIES (USA),"р-р д/инъекц. 60%: амп. 50 мл, 100 мл, 150 мл или 200 мл"
ГИПАК,NYCOMED AMERSHAM (USA),"р-р д/инъекц. 60%: амп. 50 мл, 100 мл, 150 мл или 200 мл"
ГИПЕРНИК,ВЕРОФАРМ (RUS),таб. 4 мг: 14 или 30 шт.
ГИПЕРНИК,ВЕРОФАРМ (RUS),таб. 2 мг: 14 или 30 шт.
ГИПЕРПРОСТ,МАКИЗ-ФАРМА (RUS),капс. пролонгир. действия 400 мкг: 10 или 30 шт.
ГИПЕРПРОСТ,HETERO DRUGS Limited (IND),капс. пролонгир. действия 400 мкг: 10 или 30 шт.
ГИПНОГЕН,ZENTIVA (CS),"таб., покр. оболочкой, 10 мг: 15 или 20 шт."
ГИПОРАМИН,ПЭЗ ВИЛАР (RUS),"◊ таб. сублингвальные 20 мг: 10, 20 или 25 шт."
ГИПОТИАЗИД®,CHINOIN Pharmaceutical and Chemical Works Private (HUN),таб. 25 мг: 20 шт.
ГИПОТИАЗИД®,CHINOIN Pharmaceutical and Chemical Works Private (HUN),таб. 100 мг: 20 шт.
ГИПРОМЕЛОЗА-П,UNIMED PHARMA (SLR),капли глазные 5 мг/1 мл: фл.-капельн. 10 мл
ГИРАБЛОК,MEDOCHEMIE (KIP),"таб., покр. оболочкой, 400 мг: 14 или 100 шт."
ГИСТАК,RANBAXY LABORATORIES (IND),Ранитидин
ГИСТАК,RANBAXY LABORATORIES (IND),"таб., покр. оболочкой, 300 мг: 10 шт."
ГИСТАК,RANBAXY LABORATORIES (IND),р-р д/инъекц. 50 мг/2 мл: амп. 10 шт.
ГИСТАФЕН,OLAINFARM (LAT),"таб. 50 мг: 10, 20, 30, 40 или 50 шт."
ГИСТОДИЛ,GEDEON RICHTER (HUN),р-р д/инъекц. 200 мг/2 мл: амп. 10 шт.
ГИСТОДИЛ,ГЕДЕОН РИХТЕР-РУС (RUS),◊ таб. 200 мг: 50 шт.
ГИСТОДИЛ,GEDEON RICHTER (HUN),◊ таб. 200 мг: 50 шт.
ГИТАГАМП®,НПК ЭХО (RUS),◊ капс.: 50 шт.
ГИТАГАМП®,НПК ЭХО (RUS),◊ капс.: 50 шт.
ГИТЕРНА,ВЕРОФАРМ (RUS),таб. вагин.: 6 или 10 шт.
ГЛАКСЕННА,GlaxoSmithKline Pharmaceuticals (IND),"◊ таб. 13.5 мг: 10, 20 или 100 шт."
ГЛАУВЕНТ,SOPHARMA (BLG),драже 10 мг: 20 шт.
ГЛАУВЕНТ,SOPHARMA (BLG),драже 40 мг: 20 шт.
ГЛАУТАМ,JADRAN Galenski Laboratorij (HOR),капли глазные 0.25%: фл 5 мл
ГЛАУТАМ,JADRAN Galenski Laboratorij (HOR),капли глазные 0.5%: фл 5 мл
ГЛАУЦИН,JAKA-80 (MAK),драже 40 мг: 20 шт.
ГЛАУЦИН,JAKA-80 (MAK),сироп 40 мг/15 мл: фл. 150 мл
ГЛАУЦИН,JAKA-80 (MAK),сироп д/детей 5 мг/5 мл: фл. 60 мл
ГЛЕВО,GLENMARK PHARMACEUTICALS (IND),"таб., покр. пленочной обол., 250 мг: 5 шт."
ГЛЕВО,GLENMARK PHARMACEUTICALS (IND),"таб., покр. пленочной обол., 500 мг: 5 шт."
ГЛЕМАЗ®,QUIMICA MONTPELLIER (ARG),"таб. 4 мг: 15, 30 или 60 шт."
ГЛЕМАЗ®,BAGO GROUP COMPANY (ARG),"таб. 4 мг: 15, 30 или 60 шт."
ГЛИАМАЛ ПЛИВА,USV (IND),таб. 2 мг: 30 шт.
ГЛИАМАЛ ПЛИВА,PLIVA HRVATSKA (HOR),таб. 2 мг: 30 шт.
ГЛИАМАЛ ПЛИВА,USV (IND),таб. 1 мг: 30 шт.
