title,man,description
ПАТЕНТЕКС ОВАЛ Н,MERZ PHARMA GmbH & Co. (DEU),"◊ суппозитории вагин. 75 мг: 3, 6 или 12 шт."
ПАУЗОГЕСТ,GEDEON RICHTER (HUN),"таб., покр. пленочной оболочкой, 2 мг+1 мг: 28 или 84 шт."
ПЕГАСИС,F.Hoffmann-La Roche (CHE),р-р д/п/к введения 135 мкг/1 мл: фл. 1 или 4 шт.
ПЕГАСИС,F.Hoffmann-La Roche (CHE),р-р д/п/к введения 180 мкг/1 мл: фл. 1 или 4 шт.
ПЕГАСИС,F.Hoffmann-La Roche (CHE),р-р д/п/к введения 135 мкг/0.5 мл: шприц-тюбики 1 или 4 шт.
ПЕГАСИС,F.Hoffmann-La Roche (CHE),р-р д/п/к введения 180 мкг/0.5 мл: шприц-тюбики 1 или 4 шт.
ПЕДИВИТ® ФОРТЕ,UNIQUE PHARMACEUTICAL Laboratories (IND),◊ капс.: 21 шт.
ПЕДИВИТ® ФОРТЕ,J.B. Chemicals & Pharmaceuticals (IND),◊ капс.: 21 шт.
ПЕДИКУЛЕН Ультра,Космопроф М (RUS),◊ флаконы 150 и 50 мл
ПЕДИЛИН,KRKA (SLO),◊ гель 0.5%: фл. 100 мл
ПЕДИЛИН Ко,KRKA (SLO),◊ эмульсия 4 мг+20 мг/1 мл: фл. 100 мл
ПЕКТРОЛ,KRKA (SLO),таб. пролонгир. действия 40 мг: 30 или 100 шт.
ПЕКТРОЛ,KRKA (SLO),таб. пролонгир. действия 60 мг: 30 или 100 шт.
ПЕКТУСИН,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),◊ таб. д/рассасывания 4 мг+500 мкг: 10 шт.
ПЕЛОКС-400,WOCKHARDT (IND),"таб., покр. оболочкой, 400 мг: 10 шт."
ПЕЛОКС-400,ТРАНСАТЛАНТИК ИНТЕРНЕЙШНЛ (RUS),"таб., покр. оболочкой, 400 мг: 10 шт."
ПЕНЕСТЕР,ZENTIVA (CS),"таб., покр. оболочкой, 5 мг: 30 шт."
ПЕНЗИТАЛ,SHREYA LIFE SCIENCES (IND),"◊ таб., покр. кишечнорастворимой оболочкой, 212.5 мг: 30 или 100 шт."
ПЕНИЦИЛЛИН G НАТРИЕВАЯ СОЛЬ,BIOCHEMIE (AUT),порошок д/пригот. р-ра д/инъекц. 1 млн.ЕД: фл. 100 шт.
ПЕНКРОФТОН,ПЕНТКРОФТ ФАРМА (RUS),таб. 200 мг: 3 шт.
ПЕНКРОФТОН,ФАРМСИНТЕЗ (RUS),таб. 200 мг: 3 шт.
ПЕНКРОФТОН,БИОХИМИК (RUS),таб. 200 мг: 3 шт.
ПЕНКРОФТОН,ПЕНТКРОФТ ФАРМА (RUS),таб. 200 мг: 3 шт.
ПЕНКРОФТОН,ФАРМСИНТЕЗ (RUS),таб. 200 мг: 3 шт.
ПЕНКРОФТОН,БИОХИМИК (RUS),таб. 200 мг: 3 шт.
ПЕНТАБУФЕН,МОСКОВСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),таб. 10 или 20 шт.
ПЕНТАГЛОБИН,BIOTEST PHARMA (DEU),"р-р д/в/в введения 50 мг/1 мл: амп. 10 мл или 20 мл, фл. 50 мл или 100 мл"
ПЕНТАЛГИН®,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб.: 12 шт.
ПЕНТАЛГИН®-ICN,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),"◊ таб.: 10, 12, 24 или 36 шт."
ПЕНТАЛГИН®-Н,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),◊ таб.: 10 или 20 шт.
ПЕНТАЛГИН®-Н,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб.: 10 или 20 шт.
ПЕНТАЛГИН®-ФС,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб.
ПЕНТАМИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 50 мг/1 мл: амп. 5 или 10 шт.
ПЕНТАМИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 100 мг/2 мл: амп. 5 или 10 шт.
ПЕНТАСА®,FERRING (DNK),таб. пролонгир. действия 500 мг: 50 или 100 шт.
ПЕНТАСА®,FERRING (DNK),суппозитории 1 г: 28 шт.
ПЕНТИЛИН,KRKA (SLO),"таб. пролонгир. действия, покр. оболочкой, 400 мг: 20 шт."
ПЕНТИЛИН,KRKA (SLO),р-р д/в/в и в/а введения 100 мг/5 мл: амп. 5 шт.
ПЕНТИЛИН,KRKA (SLO),р-р д/инъекц. 300 мг/15 мл: амп. 10 шт.
ПЕНТИЛИН ФОРТЕ,KRKA (SLO),таб. пролонгир. действия 600 мг: 20 или 100 шт.
ПЕНТОВИТ,ВЕРОФАРМ (RUS),"◊ таб., покр. оболочкой: 50 шт."
ПЕНТОВИТ,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"◊ таб., покр. оболочкой: 50 шт."
ПЕНТОКСИФИЛЛИН,SHREYA LIFE SCIENCES (IND),"таб., покр. кишечнорастворимой оболочкой, 100 мг: 60 шт."
ПЕНТОКСИФИЛЛИН,SHREYA LIFE SCIENCES (IND),р-р д/инъекц. 20 мг/1 мл: амп. 5 шт.
ПЕНТОКСИФИЛЛИН,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/инъекц. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,ВИРИОН НПО (RUS),р-р д/инъекц. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,JAKA-80 (MAK),"таб., покр. сахарной оболочкой, 400 мг: 20 шт."
ПЕНТОКСИФИЛЛИН,Новосибхимфарм (RUS),р-р д/в/в введения 100 мг/5 мл: амп. 10 шт.
ПЕНТОКСИФИЛЛИН,НОРБИОФАРМ (RUS),р-р д/внутрисосудистого введен. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,АЙ СИ ЭН ОКТЯБРЬ (RUS),р-р д/инъекц. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"таб., покр. кишечнорастворимой оболочкой, 100 мг: 30 или 60 шт."
ПЕНТОКСИФИЛЛИН,ОРГАНИКА (RUS),р-р д/внутрисосудистого введен. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,БИОХИМИК (RUS),р-р д/инъекц. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),"таб., покр. кишечнорастворимой оболочкой, 100 мг"
ПЕНТОКСИФИЛЛИН,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"таб. пролонгир. действия, покр. оболочкой, 400 мг: 30 или 60 шт."
ПЕНТОКСИФИЛЛИН,НПО МИКРОГЕН ФГУП (RUS),р-р д/инъекц. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/инъекц. 2% (100 мг/5 мл): амп. 10 шт.
ПЕНТОКСИФИЛЛИН,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),"таб. ретард, покр. оболочкой, 400 мг: 10 шт."
ПЕНТОКСИФИЛЛИН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/в/в и в/а введения 100 мг/5 мл: амп. 10 шт.
ПЕНТОКСИФИЛЛИН,СЕВЕРНАЯ ЗВЕЗДА (RUS),"таб., покр. кишечнорастворимой оболочкой, 100 мг: 60 шт."
ПЕНТОКСИФИЛЛИН,ФАРМПРОЕКТ (RUS),"таб., покр. кишечнорастворимой пленочной обол., 100 мг: 60 шт."
ПЕНТОКСИФИЛЛИН,ОРГАНИКА (RUS),"таб., покр. кишечнорастворимой пленочной обол., 100 мг: 60 шт."
ПЕНТОКСИФИЛЛИН-АКРИ®,Химико-фармацевтический комбинат АКРИХИН (RUS),"таб., покр. оболочкой, 100 мг: 60 шт."
ПЕНТОКСИФИЛЛИН-МИК,МИНСКИНТЕРКАПС УП (BLR),"капс. 200 мг: 10, 40 или 50 шт."
ПЕНТОКСИФИЛЛИН-ТЕВА,TEVA Pharmaceutical Industries (ISR),"таб. ретард, покр. пленочной оболочкой, 400 мг: 20 или 90 шт."
ПЕНТОКСИФИЛЛИН-ФПО,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 100 мг: 10, 20, 30 или 60 шт."
ПЕПОНЕН,TEVA Pharmaceutical Industries (ISR),◊ капс. 300 мг: 100 шт.
ПЕПСАН-Р,Laboratoires ROSA-PHYTOPHARMA (FRA),"гель д/приема внутрь 3 г+4 мг/10 г: саше 12, 14 или 30 шт."
ПЕПСАН-Р,Laboratoires ROSA-PHYTOPHARMA (FRA),капс. 300 мг+4 мг: 30 шт.
ПЕПТАЗОЛ,QUIMICA MONTPELLIER (ARG),"таб., покр. кишечнорастворимой обол., 20 мг: 15 шт."
ПЕПТАЗОЛ,QUIMICA MONTPELLIER (ARG),"таб., покр. кишечнорастворимой обол., 40 мг: 15 шт."
ПЕПТАМЕН,NESTLE SUISSE (CHE),◊ смесь сухая 430 г: банки
ПЕПФИЗ,RANBAXY LABORATORIES (IND),"1 табл. содержит папаин 60 мг, грибковая диастаза (1:2000) 20 мг, симетикон 25 мг; 						"
ПЕРГОНАЛ,Laboratoires SERONO (CHE),лиоф. порошок д/пригот. р-ра д/инъекц. 75 МЕ+75 МЕ: амп. 1 шт. в компл. с растворителем
ПЕРЕКИСЬ ВОДОРОДА,ВАТХЭМ-ФАРМАЦИЯ (RUS),◊ р-р д/местного и наружного прим. 3%: фл. 40 мл
ПЕРЕКИСЬ ВОДОРОДА,ВИФИТЕХ (RUS),◊ р-р д/местного и наружного прим. 3%: фл. 40 мл
ПЕРЕКИСЬ ВОДОРОДА,ВЛАДИВОСТОКСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/местного и наружного прим. 3%: фл. 40 мл
ПЕРЕКИСЬ ВОДОРОДА,РОСТОВСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/наружного прим. 3%: фл. 25 или 40 мл
ПЕРЕКИСЬ ВОДОРОДА,ДАЛЬХИМФАРМ (RUS),◊ р-р д/местного и наружного прим. 3%: фл. 25 мл или 40 мл
ПЕРЕКИСЬ ВОДОРОДА,АПТЕКА ФАРМИКОН (RUS),◊ р-р д/местного и наружного прим. 3%: фл. 25 мл или 40 мл
ПЕРЕКИСЬ ВОДОРОДА,ФАРМСТАНДАРТ-ФИТОФАРМ-НН (RUS),◊ р-р д/местного и наружного прим. 3%: фл. 25 мл или 40 мл
ПЕРЕКИСЬ ВОДОРОДА,Фармацевтическая ф-ка г. Копейск (RUS),◊ р-р д/наружного прим. 3%: фл. 25 или 40 мл
ПЕРЕКИСЬ ВОДОРОДА,ЭКОЛАБ (RUS),"◊ р-р д/местного и наружного прим. 3%: фл. 40 мл, 50 мл или 100 мл"
ПЕРИНОРМ,IPCA LABORATORIES (IND),таб. 10 мг: 100 шт.
ПЕРИНОРМ,IPCA LABORATORIES (IND),р-р д/приема внутрь 5 мг/5 мл: фл. 30 мл или 100 мл
ПЕРИНОРМ,IPCA LABORATORIES (IND),р-р д/в/в и в/м введения 10 мг/2 мл: амп. 10 шт.
ПЕРИНПРЕСС,ФП ОБОЛЕНСКОЕ (RUS),таб. 2 мг: 14 шт.
ПЕРИНПРЕСС,ФП ОБОЛЕНСКОЕ (RUS),таб. 4 мг: 14 шт.
ПЕРИТОЛ®,EGIS PHARMACEUTICALS (HUN),таб. 4 мг: 20 шт.
ПЕРИТОЛ®,EGIS PHARMACEUTICALS (HUN),сироп 400 мкг/1 мл: фл. 100 мл 1 шт.
ПЕРКАМФ,ЯРОСЛАВСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/наружн. прим. спиртовой 5 г+50 мл/100 мл: фл. 80 мл
ПЕРКУТАЛЖИН,Laboratoires BESINS INTERNATIONAL (FRA),гель д/наружн. прим. 500 мкг+20 мг/1 г: туба 30 г
ПЕРЛИНГАНИТ®,SCHWARZ PHARMA (DEU),концентрат д/пригот. р-ра д/инф. 10 мг/10 мл: амп.
ПЕРЛИНГАНИТ®,JENAHEXAL PHARMA (DEU),концентрат д/пригот. р-ра д/инф. 10 мг/10 мл: амп.
ПЕРЛИНГАНИТ®,BAYER (DEU),концентрат д/пригот. р-ра д/инф. 50 мг/50 мл: фл. 1 шт.
ПЕРЛИНГАНИТ®,SCHWARZ PHARMA (DEU),концентрат д/пригот. р-ра д/инф. 50 мг/50 мл: фл. 1 шт.
ПЕРМИКСОН,PIERRE FABRE MEDICAMENT PRODUCTION (FRA),капс. 160 мг: 30 шт.
ПЕРСАНТИН,BOEHRINGER INGELHEIM ESPANA (SPN),р-р д/инъекц. 10 мг/2 мл: амп. 5 шт.
ПЕРСАНТИН,BOEHRINGER INGELHEIM INTERNATIONAL (DEU),р-р д/инъекц. 10 мг/2 мл: амп. 5 шт.
ПЕРСЕН®,LEK d.d. (SLO),"◊ таб., покр. оболочкой, 50 мг+25 мг+25 мг: 40 шт."
ПЕРСЕН® ФОРТЕ,LEK d.d. (SLO),◊ капс. 125 мг+25 мг+25 мг: 20 шт.
ПЕРТУССИН,ДАЛЬХИМФАРМ (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,КРАСНОДАРСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,КИРОВСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ОМСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,Новосибхимфарм (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ЮНИФАРМ (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ТВЕРСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,РОСБИО (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,КАЛИНИНГРАДСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ФИТОФАРМ-НН НЗЛП (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ЭКОЛАБ (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,Фармцентр ВИЛАР (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ТУЛЬСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),◊ р-р д/приема внутрь 12 г+1 г/100 г: фл.
ПЕРТУССИН,ДАЛЬХИМФАРМ (RUS),◊ сироп 12 г+1 г/100 г: фл. 50 г или 100 г
ПЕРТУССИН-Ч,ВИФИТЕХ (RUS),◊ сироп 12 г+1 г/100 г: фл.
ПЕРФАЛГАН,BRISTOL-MYERS SQUIBB (FRA),р-р д/инф. 500 мг/50 мл: фл. 1 или 12 шт.
ПЕРФАЛГАН,BRISTOL-MYERS SQUIBB (FRA),р-р д/инф. 1 г/100 мл: фл. 1 или 12 шт.
ПЕРЦА СТРУЧКОВОГО НАСТОЙКА,КОНСТАНТА-ФАРМ М (RUS),◊ настойка 100 г/1 л: фл. 50 мл
ПЕРЦА СТРУЧКОВОГО НАСТОЙКА,ГИППОКРАТ (RUS),◊ настойка 100 г/1 л: фл. 50 мл
ПЕТЕХА,FATOL ARZNEIMITTEL (DEU),"таб., покр. оболочкой, 250 мг: 100 или 1000 шт."
ПЕФЛОКСАЦИН,КРАСФАРМА (RUS),р-р д/инф. 400 мг/100 мл: бут. 48 шт.
ПЕФЛОКСАЦИН-АКОС,СИНТЕЗ (RUS),"таб., покр. оболочкой, 200 мг: 10 или 20 шт."
ПЕФЛОКСАЦИН-АКОС,СИНТЕЗ (RUS),"таб., покр. оболочкой, 400 мг: 10 шт."
ПЕФЛОКСАЦИН-АКОС,СИНТЕЗ (RUS),р-р д/инф. 400 мг/5 мл: амп. 5 или 10 шт.
ПЗА-СИБА,NOVARTIS ENTERPRISES PRIVATE (IND),"таб. 500 мг: 20, 100, 500, 1000, 2000 или 5000 шт."
ПЗА-СИБА,PROMED EXPORTS (IND),"таб. 500 мг: 20, 100, 500, 1000, 2000 или 5000 шт."
ПЗА-СИБА,NOVARTIS ENTERPRISES PRIVATE (IND),"таб. 750 мг: 20, 100, 500, 1000, 2000 или 5000 шт."
ПЗА-СИБА,PROMED EXPORTS (IND),"таб. 750 мг: 20, 100, 500, 1000, 2000 или 5000 шт."
ПЗА-СИБА,NOVARTIS ENTERPRISES PRIVATE (IND),"таб. 1 г: 20, 100, 500, 1000, 2000 или 5000 шт."
ПЗА-СИБА,PROMED EXPORTS (IND),"таб. 1 г: 20, 100, 500, 1000, 2000 или 5000 шт."
ПИАСКЛЕДИН 300,Laboratoires EXPANSCIENCE (FRA),◊ капс.: 15 или 30 шт.
ПИЖМЫ ЦВЕТКИ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное измельченное 50 г: пачки
ПИЖМЫ ЦВЕТКИ,ТЕХМЕДСЕРВИС (RUS),◊ сырье растительное измельченное 50 г: пачки
ПИЖМЫ ЦВЕТКИ,ТЕХМЕДСЕРВИС (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 10 шт.
ПИЖМЫ ЦВЕТКИ,ДАЛЬХИМФАРМ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,КРАСНОДАРСКАЯ ФАРМФАБРИКА (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,КУБАНЬЛЕКТРАВЫ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,КИРОВСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ФИТО-ЭМ аграрно-промышленная фирма (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ФАРОС-21 (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ТРАВНИК ПЗК (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,МАГНОЛИЯ Сообщество МФП (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ФИТОС НПЦНМ (ИРКУТСК) (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,АДОНИС ФИРМА (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,АПЕКС (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ЭНСИ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,АГРОФИТОФАРМ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ТРАВЫ БАШКИРИИ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ФЛОРА-ФАРМ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,АЗУЛЕН-ТЕМРЮК (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ТВЕРСКАЯ ФАРМФАБРИКА (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,НПО МИКРОГЕН ФГУП (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ЛЕК С+ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,БИО-ФАРМ ПК (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ДЖИНДАЛ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,ЛЕНМЕДСНАБ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,КРАСНОГОРСКЛЕКСРЕДСТВА (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 10 шт.
ПИЖМЫ ЦВЕТКИ,КРАСНОГОРСКЛЕКСРЕДСТВА (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЖМЫ ЦВЕТКИ,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное измельченное 75 г: пачки
ПИЗИНА,LUPIN (IND),таб. 500 мг: 100 шт.
ПИКАМИЛОН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/в/в и в/м введения 100 мг/2 мл: амп. 10 шт.
ПИКАМИЛОН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/в/в и в/м введения 200 мг/2 мл: амп. 10 шт.
ПИКАМИЛОН,Новосибхимфарм (RUS),р-р д/инъекц. 10% (200 мг/2 мл): амп. 10 шт.
ПИКАМИЛОН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),таб. 10 мг: 30 шт.
ПИКАМИЛОН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),таб. 20 мг: 30 шт.
ПИКАМИЛОН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),таб. 50 мг: 30 шт.
ПИКАМИЛОН,ВЕРОФАРМ (RUS),р-р д/инъекц. 10% (200 мг/2 мл): амп. 10 шт.
ПИКАМИЛОН®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 20 мг: 30 шт.
ПИКАМИЛОН®,НПК ЭХО (RUS),таб. 20 мг: 30 шт.
ПИКАМИЛОН®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 50 мг: 30 шт.
ПИКАМИЛОН®,НПК ЭХО (RUS),таб. 50 мг: 30 шт.
ПИКАМИЛОН®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 10 мг: 30 шт.
ПИКАМИЛОН®,НПК ЭХО (RUS),таб. 10 мг: 30 шт.
ПИКАМИЛОН®,ЭХО НПК (RUS),таб. 20 мг: 30 шт.
ПИКАМИЛОН®,ЭХО НПК (RUS),таб. 50 мг: 30 шт.
ПИКЛОДОРМ®,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),"таб., покр. оболочкой, 7.5 мг: 10 или 20 шт."
ПИКОВИТ® Д,KRKA (SLO),"◊ таб., покр. оболочкой: 30 шт."
ПИКОВИТ® ФОРТЕ,KRKA (SLO),"◊ таб., покр. оболочкой: 30 шт."
ПИКОВИТ®,KRKA (SLO),Витамины и минералы
ПИКОВИТ®,KRKA (SLO),◊ сироп д/детей: фл. 150 мл
ПИКОГАМ,СЕВЕРНАЯ ЗВЕЗДА (RUS),таб. 50 мг: 60 шт.
ПИКОСУЛЬФАТ-АКОС,СИНТЕЗ (RUS),◊ капли д/приема внутрь 7.5 мг/1 мл: фл.-капельн. 10 мл или 15 мл
ПИЛАМИН,ФП ОБОЛЕНСКОЕ (RUS),"капс. 200 мг: 10, 20, 30 или 40 шт."
ПИЛОБАКТ,RANBAXY LABORATORIES (IND),"таблеток и капсул набор  (Омепразол капсулы 20 мг Кларитромицин таблетки, покрытые пленочной  оболочкой 250 мг Тинидазол таблетки, покрытые пленочной оболочкой 500 мг )."
ПИЛОБАКТ АМ,RANBAXY LABORATORIES (IND),"таблеток и капсул набор  (кларитромицин - таблетки покрытые пленочной оболочкой, амоксициллин – капсулы, омепразол – капсулы кишечнорастворимые). "
ПИЛОКАРПИН,ФАРМАК (UKR),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИН,МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД (RUS),капли глазные 1%: фл. 5 мл
ПИЛОКАРПИН,СИНТЕЗ (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИН БУФУС,ОБНОВЛЕНИЕ (RUS),"капли глазные 1%: тюбик-капельницы 1 мл, 1.5 мл, 2 мл, 5 мл или 10 мл"
ПИЛОКАРПИН С МЕТИЛЦЕЛЛЮЛОЗОЙ,МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД (RUS),капли глазные 1%: фл. 5 мл
ПИЛОКАРПИН-ЛОНГ,САМСОН-МЕД (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИН-ЛОНГ,БРЫНЦАЛОВ-А (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИНА ГИДРОХЛОРИД,ПЕРМФАРМАЦИЯ (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИНА ГИДРОХЛОРИД,ЭРГОФАРМ (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОКАРПИНА ГИДРОХЛОРИД,Фармацевтическая Фирма ЛЕККО (RUS),капли глазные 1%: фл. 5 мл или 10 мл
ПИЛОТИМОЛ®,СИНТЕЗ (RUS),капли глазные 5 мг+20 мг/1 мл: фл.-капельница 5 мл
ПИЛОТИМОЛ® МИНИ,СИНТЕЗ (RUS),капли глазные 5 мг+10 мг/1 мл: фл.-капельница 5 мл
ПИМАФУКОРТ®,YAMANOUCHI EUROPE (NID),мазь 10 мг+3.5 мг+10 мг/1 г: туба 15 г
ПИМАФУКОРТ®,YAMANOUCHI EUROPE (NID),крем 10 мг+3.5 мг+10 мг/1 г: туба 15 г
ПИМАФУЦИН®,YAMANOUCHI EUROPE (NID),крем д/наружн. прим. 2%: туба 30 г
ПИМАФУЦИН®,YAMANOUCHI EUROPE (NID),"таб., покр. кишечнорастворимой обол., 100 мг: 20 шт."
ПИМАФУЦИН®,YAMANOUCHI EUROPE (NID),суппозитории вагин. 100 мг: 3 шт.
ПИМАФУЦИН®,YAMANOUCHI PHARMA (ITA),суппозитории вагин. 100 мг: 3 шт.
ПИМИДЕЛЬ,KRKA (SLO),капс. 200 мг: 20 шт.
ПИНОВИТУМ,ФАРМАК (UKR),◊ капли назальные: фл. 10 мл
ПИНОВИТУМ,ФАРМАК (UKR),◊ спрей назальный: фл. 10 мл
ПИНОСОЛ®,ZENTIVA (SLR),◊ капли назальные: фл. 10 мл
ПИНОСОЛ®,ZENTIVA (SLR),◊ мазь назальная: туба 10 г
ПИНОСОЛ®,ZENTIVA (SLR),◊ крем назальный: туба 10 г
ПИОГЛАР,RANBAXY LABORATORIES (IND),"пиоглитазон гидрохлорид 16.53 мг, эквивалетный пиоглитазону 15 мг "
ПИОЛИЗИН,SERUMWERK BERNBURG (DEU),"◊ мазь д/наружн. прим.: тубы 30 г, 50 г или 100 г; банка 250 г"
ПИПЕГАЛ,GALENIKA (SCH),капс. 200 мг: 20 шт.
