title,man,description
ТРИСОЛЬ,ЭСКОМ НПК (RUS),"р-р д/инф. 5 г+1 г+4 г/1 л: бут. 200 мл, 400 мл"
ТРИСОЛЬ,МОСФАРМ (RUS),"р-р д/инф. 5 г+1 г+4 г/1 л: фл. 200 мл, 400 мл"
ТРИТАЦЕ,AVENTIS PHARMA Deutschland (DEU),таб. 2.5 мг: 28 шт.
ТРИТАЦЕ,AVENTIS PHARMA Deutschland (DEU),таб. 5 мг: 28 шт.
ТРИТТИКО,Aziende Chimiche Riunite ANGELINI FRANCESCO A.C.R.A.F. (ITA),таб. с контролируемым высвобождением 75 мг: 30 шт.
ТРИТТИКО,Aziende Chimiche Riunite ANGELINI FRANCESCO A.C.R.A.F. (ITA),таб. с контролируемым высвобождением 150 мг: 20 или 60 шт.
ТРИФАМОКС ИБЛ®,Laboratorios BAGO (ARG),"таб., покр. оболочкой, 250 мг+250 мг: 8 или 16 шт."
ТРИФАМОКС ИБЛ®,Laboratorios BAGO (ARG),"таб., покр. оболочкой, 500 мг+500 мг: 8 или 16 шт."
ТРИФАМОКС ИБЛ®,Laboratorios BAGO (ARG),порошок д/пригот. сусп. д/приема внутрь 125 мг+125 мг/5 мл: фл. 30 г или 60 г
ТРИФАМОКС ИБЛ®,Laboratorios BAGO (ARG),порошок д/пригот. сусп. д/приема внутрь 250 мг+250 мг/5 мл: фл. 30 г или 60 г
ТРИФАМОКС ИБЛ®,Laboratorios BAGO (ARG),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг+250 мг: фл. 1 шт. в компл. с растворителем/без растворителя
ТРИФАМОКС ИБЛ®,Laboratorios BAGO (ARG),порошок д/пригот. р-ра д/в/в и в/м введения 1 г+500 мг: фл. 1 шт. в компл. с растворителем/без растворителя
ТРИФТАЗИН,ДАЛЬХИМФАРМ (RUS),"таб., покр. оболочкой, 5 мг: 50 или 100 шт."
ТРИФТАЗИН,ДАЛЬХИМФАРМ (RUS),"таб., покр. оболочкой, 10 мг: 50 или 100 шт."
ТРИФТАЗИН,ДАЛЬХИМФАРМ (RUS),р-р д/в/м введения 0.2% (2 мг/1 мл): амп. 10 шт.
ТРИФТАЗИН,МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД (RUS),р-р д/в/м введения 2 мг/1 мл: амп. 10 шт.
ТРИФТАЗИН,ЗДОРОВЬЕ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (UKR),"таб., покр. оболочкой, 5 мг: 50 шт."
Трихо-ПИН,СЕВЕРНАЯ ЗВЕЗДА (RUS),таб. 250 мг: 20 шт.
ТРИХОПОЛ®,Pharmaceutical Works POLPHARMA (POL),таб. 250 мг: 20 шт.
ТРИХОПОЛ®,Pharmaceutical Works POLPHARMA (POL),р-р д/в/в введен. 100 мг/20 мл: амп. 10 шт.
ТРИХОПОЛ®,Pharmaceutical Works POLPHARMA (POL),р-р д/в/в введен. 500 мг/100 мл: фл. 1 шт.
ТРИХОПОЛ®,Pharmaceutical Works POLPHARMA (POL),таб. вагинальные 500 мг: 10 шт.
ТРОБИЦИН,PHARMACIA (BEL),порошок д/пригот. р-ра д/инъекц. 2 г: фл. в компл. с растворителем
ТРОКСЕВАЗИН®,BALKANPHARMA-RAZGRAD (BLG),◊ капс. 300 мг: 50 шт.
ТРОКСЕВАЗИН®,BALKANPHARMA-TROYAN (BLG),◊ гель д/наружн. прим. 2%: туба 40 г
ТРОКСЕРУТИН ВЕТПРОМ,VETPROM-RADOMIR (BLG),◊ гель д/наружн. прим. 2%: туба 40 г
ТРОКСЕРУТИН ВЕТПРОМ,VETPROM (BLG),◊ гель д/наружн. прим. 2%: туба 40 г
ТРОКСЕРУТИН ВРАМЕД,SOPHARMA (BLG),◊ капс. 300 мг: 50 шт.
ТРОКСЕРУТИН ВРАМЕД,SOPHARMA (BLG),◊ гель д/наружн. прим. 2%: туба 40 г
ТРОКСЕРУТИН ЗЕНТИВА,ZENTIVA (CS),◊ капс. 300 мг: 30 шт.
ТРОКСЕРУТИН-МИК,МИНСКИНТЕРКАПС УП (BLR),◊капс. 200 мг: 10 или 50 шт.
ТРОМБЛЕСС,НИЖФАРМ (RUS),◊ гель д/наружн. прим. 1000 МЕ/1 г: туба 30 г
ТРОМБО АСС®,LANNACHER HEILMITTEL (AUT),"◊ таб., покр. кишечнорастворимой пленочной оболочкой, 50 мг: 30 шт."
ТРОМБО АСС®,LANNACHER HEILMITTEL (AUT),"◊таб., покр. кишечнорастворимой пленочной оболочкой, 100 мг: 30 шт."
ТРОМБОВАЗИМ,Сибирский Центр Фармакологии и Биотехнологии (RUS),таб. 200 ЕД: 10 шт.
ТРОМБОВАР,PROMEDICA (FRA),р-р д/инъекц. 20 мг/2 мл: амп. 10 шт.
ТРОМБОВАР,PROMEDICA (FRA),р-р д/инъекц. 60 мг/2 мл: амп. 10 шт.
ТРОМЕТАМОЛ Н,BERLIN-CHEMIE AG/MENARINI GROUP (DEU),р-р д/инф. 36.3 г+0.37 г+1.75 г/1 л: фл. 500 мл 10 шт.
ТРОПИКАМИД,S.C. ROMPHARM Company (RUM),капли глазные 0.5%: фл. 10 мл 1 шт.
ТРОПИКАМИД,S.C. ROMPHARM Company (RUM),капли глазные 1%: фл. 10 мл 1 шт.
ТРОПИКАМИД,WARSAW PHARMACEUTICAL WORK POLFA (POL),капли глазные 0.5%: фл. 5 мл 1 или 2 шт.
ТРОПИКАМИД,WARSAW PHARMACEUTICAL WORK POLFA (POL),капли глазные 1%: фл. 5 мл 1 или 2 шт.
ТРОПИНДОЛ,ВЕРОФАРМ (RUS),р-р д/в/в введения 5 мг/5 мл: фл. 1 шт.
ТРОПИНДОЛ,ЛЭНС-ФАРМ (RUS),р-р д/в/в введения 5 мг/5 мл: фл. 1 шт.
ТРОПИНДОЛ,ВЕРОФАРМ (RUS),капс. 5 мг: 5 или 10 шт.
ТРУКСАЛ,H.LUNDBECK (DNK),"таб., покр. оболочкой, 25 мг: 100 шт."
ТРУКСАЛ,H.LUNDBECK (DNK),"таб., покр. оболочкой, 50 мг: 50  шт."
ТРУСОПТ,MERCK SHARP & DOHME (FRA),капли глазные 2%: фл. 5 мл 1 шт. или 10 мл 2 шт.
ТРУСОПТ,Laboratoires Merck Sharp & Dohme-Chibret (FRA),капли глазные 2%: фл. 5 мл 1 шт. или 10 мл 2 шт.
ТУБАВИТ,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"таб., покр. оболочкой, 150 мг+100 мг+10 мг: 20 шт."
ТУЛИП®,LEK d.d. (SLO),"таб., покр. оболочкой, 10 мг: 30 шт."
ТУЛИП®,LEK d.d. (SLO),"таб., покр. оболочкой, 20 мг: 30 шт."
ТУЛОЗИН,EGIS PHARMACEUTICALS (HUN),капс. с модифицированным высвобождением 400 мкг: 10 или 30 шт.
ТУССАМАГ,ratiopharm (DEU),◊ сироп 9 г/100 г: фл. 200 г
ТУССАМАГ,MERCKLE (DEU),◊ сироп 9% (9 г/100 г): фл. 175 г
ТУССАМАГ,ratiopharm (DEU),◊ сироп 9% (9 г/100 г): фл. 175 г
ТУССАМАГ,CT-ARZNEIMITTEL Chemishe Tempelhof (DEU),◊ р-р-капли д/приема внутрь 500 мг/1 г: фл.-капельн. 20 г или 50 г
ТУССАМАГ,ratiopharm (DEU),◊ капли д/приема внутрь 50 г/100 г: фл.-капельн. 20 г или 50 г
ТУССАМАГ БАЛЬЗАМ ОТ ПРОСТУДЫ,CT-ARZNEIMITTEL (DEU),◊ гель д/наружн. прим.: банки 20 г или 40 г
ТУССИН,"SAGMEL, (USA)",◊ сироп 100 мг/5 мл: фл. 118 мл
ТУССИН ПЛЮС,"SAGMEL, (USA)",сироп 100 мг+10 мг/5 мл: фл. 118 мл в компл. с мерн. стаканчиком
ТУЯ ЭДАС-801,"Холдинг ""ЭДАС"" (RUS)",Масло по 25 мл во флаконе темного стекла или по 15 мл в пластмассовом флаконе-капельнице в пачке картонной.
ТЫКВЕОЛ®,НПО ЕВРОПА-БИОФАРМ (RUS),◊ капс. 450 мг: 50 или 84 шт.
ТЫКВЕОЛ®,НПО ЕВРОПА-БИОФАРМ (RUS),◊ масло д/приема внутрь: фл.100 мл
ТЫКВЕОЛ®,НПО ЕВРОПА-БИОФАРМ (RUS),◊ масло д/приема внутрь: фл.-капельница 20 мл
ТЫКВЕОЛ®,НПО ЕВРОПА-БИОФАРМ (RUS),◊ суппозитории рект. 500 мг: 10 шт.
ТЫКВЫ СЕМЕНА,ТЕХМЕДСЕРВИС (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ОМСКАЯ ФАРМФАБРИКА (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ФИТО-ЭМ аграрно-промышленная фирма (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,Народная Медицина Медицинская компания (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,АПЕКС (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ФИТОС НПЦНМ (ИРКУТСК) (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ЭНСИ (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,КУБАНЬЛЕКТРАВЫ (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,АГРОФИТОФАРМ (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ТВЕРСКАЯ ФАРМФАБРИКА (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ДЖИНДАЛ (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫКВЫ СЕМЕНА,ЛЕК С+ (RUS),◊ сырье растительное цельное 100 г: пачка
ТЫСЯЧЕЛИСТНИКА ТРАВА,ФИРМА ЗДОРОВЬЕ (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ФИРМА ЗДОРОВЬЕ (RUS),◊ сырье растительное измельченное 50 г: пачки
ТЫСЯЧЕЛИСТНИКА ТРАВА,КРАСНОГОРСКЛЕКСРЕДСТВА (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ДАЛЬХИМФАРМ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,КУБАНЬЛЕКТРАВЫ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,Новосибхимфарм (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ОМСКАЯ ФАРМФАБРИКА (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ФИТО-ЭМ аграрно-промышленная фирма (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ШАЛФЕЙ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ФЛОРА-ФАРМ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,МАГНОЛИЯ Сообщество МФП (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ЛЕНМЕДСНАБ-ДОКТОР W (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,АПЕКС (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,АГРОФИТОФАРМ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ТВЕРСКАЯ ФАРМФАБРИКА (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,НПО МИКРОГЕН ФГУП (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ТАМБОВФАРМАЦИЯ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ТУЛЬСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ДЖИНДАЛ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ЛЕНМЕДСНАБ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ЛЕК С+ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,ЗДОРОВЬЕ ФИРМА (RUS),◊ трава измельченная: пачка 50 г
ТЫСЯЧЕЛИСТНИКА ТРАВА,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,Ст.-МЕДИФАРМ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВА,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное измельченное 50 г: пачки
ТЫСЯЧЕЛИСТНИКА ТРАВА РЕЗАНО-ПРЕССОВАННАЯ,РОСЛЕКРАСПРОМ (RUS),◊ сырье-порошок 1.5 г: фильтр-пакет 10 шт.
ТЫСЯЧЕЛИСТНИКА ТРАВЫ БРИКЕТ КРУГЛЫЙ,КРАСНОГОРСКЛЕКСРЕДСТВА (RUS),◊ сырье-брикеты круглые 0.5 г: 6 шт.
Тюлений жир,Фитосила/РеалКапс (RUS),Тюлений жир
