title,man,description
АМОКСИЦИЛЛИН,HEMOFARM (RS),капс. 500 мг: 16 шт.
АМОКСИЦИЛЛИН,HEMOFARM (RS),гранулы д/пригот. сусп. д/приема внутрь 250 мг/5 мл: фл. 60 мл или 100 мл
АМОКСИЦИЛЛИН,NATUR PRODUKT EUROPE (NID),"таб., покр. оболочкой, 500 мг: 20 шт."
АМОКСИЦИЛЛИН,БИОХИМИК (RUS),капс. 250 мг: 10 или 20 шт.
АМОКСИЦИЛЛИН,CHOONGWAE PHARMA CORPORATION (SKO),капс. 500 мг: 500 шт.
АМОКСИЦИЛЛИН,БИОХИМИК (RUS),"таб. 250 мг: 10, 20 или 24 шт."
АМОКСИЦИЛЛИН,БИОХИМИК (RUS),"таб. 500 мг: 10, 20 или 24 шт."
АМОКСИЦИЛЛИН,NATUR PRODUKT EUROPE (NID),таб 500 мг: 20 шт.
АМОКСИЦИЛЛИН,ФАРМСИНТЕЗ (RUS),капс. 250 мг: 20 шт.
АМОКСИЦИЛЛИН,ВЕРТЕКС (RUS),капс. 250 мг
АМОКСИЦИЛЛИН,СТИ-МЕД-СОРБ (RUS),капс. 250 мг
АМОКСИЦИЛЛИН,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 250 мг: 20 шт.
АМОКСИЦИЛЛИН,Барнаульский завод медицинских препаратов (RUS),таб. 250 мг: 20 или 50 шт.
АМОКСИЦИЛЛИН,Барнаульский завод медицинских препаратов (RUS),таб. 500 мг: 20 или 50 шт.
АМОКСИЦИЛЛИН,СЕВЕРНАЯ ЗВЕЗДА (RUS),таб. 250 мг: 20 шт.
АМОКСИЦИЛЛИН,СТИ-МЕД-СОРБ (RUS),таб. 250 мг: 20 шт.
АМОКСИЦИЛЛИН,СТИ-МЕД-СОРБ (RUS),таб. 500 мг: 20 шт.
АМОКСИЦИЛЛИН ВАТХЭМ,ВАТХЭМ-ФАРМАЦИЯ (RUS),"таб., покр. оболочкой, 500 мг: 12 шт."
АМОКСИЦИЛЛИН ВАТХЭМ,ВАТХЭМ-ФАРМАЦИЯ (RUS),гранулы д/пригот. сусп. д/приема внутрь 250 мг/5 мл: фл. 24 г в компл. с мерн. ложкой
АМОКСИЦИЛЛИН+КЛАВУЛАНОВАЯ КИСЛОТА,КРАСФАРМА (RUS),порошок д/пригот. р-ра д/в/в введения 500 мг+100 мг: фл. 1 шт.
АМОКСИЦИЛЛИН+КЛАВУЛАНОВАЯ КИСЛОТА,КРАСФАРМА (RUS),порошок д/пригот. р-ра д/в/в введения 1 г+200 мг: фл. 1 шт.
АМОСИН®,СИНТЕЗ (RUS),капс. 250 мг: 20 шт.
АМОСИН®,ПОЛЛО (RUS),капс. 250 мг: 20 шт.
АМОСИН®,СИНТЕЗ (RUS),таб. 250 мг: 10 шт.
АМОСИН®,ПОЛЛО (RUS),таб. 250 мг: 10 шт.
АМОСИН®,СИНТЕЗ (RUS),таб. 500 мг: 10 шт.
АМОСИН®,ПОЛЛО (RUS),таб. 500 мг: 10 шт.
АМОСИН®,СИНТЕЗ (RUS),порошок д/пригот. сусп. д/приема внутрь 5 г (250 мг/5 мл): банки
АМОСИН®,ПОЛЛО (RUS),порошок д/пригот. сусп. д/приема внутрь 5 г (250 мг/5 мл): банки
АМОСИН®,СИНТЕЗ (RUS),порошок д/пригот. сусп. д/приема внутрь 250 мг: пак. 10 шт.
АМОСИН®,ПОЛЛО (RUS),порошок д/пригот. сусп. д/приема внутрь 250 мг: пак. 10 шт.
АМОСИН®,СИНТЕЗ (RUS),порошок д/пригот. сусп. д/приема внутрь 125 мг: пак. 10 шт.
АМОСИН®,ПОЛЛО (RUS),порошок д/пригот. сусп. д/приема внутрь 125 мг: пак. 10 шт.
АМОСИН®,СИНТЕЗ (RUS),порошок д/пригот. сусп. д/приема внутрь 500 мг: пак. 10 шт.
АМОСИН®,ПОЛЛО (RUS),порошок д/пригот. сусп. д/приема внутрь 500 мг: пак. 10 шт.
АМПИОКС,БРЫНЦАЛОВ-А (RUS),капс. 125 мг+125 мг: 20 шт.
АМПИОКС-НАТРИЙ,БРЫНЦАЛОВ-А (RUS),порошок д/пригот. р-ра д/инъекц. 133.4 мг+66.6 мг: фл. 5 шт.
АМПИОКС-НАТРИЙ,БРЫНЦАЛОВ-А (RUS),порошок д/пригот. р-ра д/инъекц. 333.5 мг+166.5 мг: фл. 5 шт.
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. р-ра д/в/м введения 500 мг+250 мг: фл. 1 шт. в компл. с растворителем
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. р-ра д/в/м введения 250 мг+125 мг: фл. 1 шт. в компл. с растворителем
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. р-ра д/в/м введения 1 г+500 мг: фл. 1 шт. в компл. с растворителем
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. р-ра д/в/в и в/м введения 250 мг+125 мг: фл. 1 шт. в компл. с растворителем
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг+250 мг: фл. 1 шт. в компл. с растворителем
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. р-ра д/в/в и в/м введения 1 г+500 мг: фл. 1 шт. в компл. с растворителем
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),"таб., покр. пленочной обол., 375 мг: 10 шт."
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. сусп. д/приема внутрь 250 мг/5 мл: фл. 19.28 г
АМПИСИД,MUSTAFA NEVZAT ILAC SANAYII (TUR),порошок д/пригот. сусп. д/приема внутрь 250 мг/5 мл: фл. 33.7 г
АМПИЦИЛЛИН,HEMOFARM KONCERN (UGS),гранулы д/пригот. сусп. д/приема внутрь 250 мг/5 мл: фл. 100 мл
АМПИЦИЛЛИН,СИНТЕЗ (RUS),таб. 250 мг: 10 шт.
АМПИЦИЛЛИН,СИНТЕЗ (RUS),порошок д/пригот. сусп. д/приема внутрь 5 г (250 мг/5 мл): фл.
АМПИЦИЛЛИН,HEMOFARM (UGS),капс. 250 мг: 16 шт.
АМПИЦИЛЛИН,HEMOFARM (UGS),капс. 500 мг: 16 шт.
АМПИЦИЛЛИН,БИОХИМИК (RUS),порошок д/пригот. р-ра д/в/м введен. 1 г: фл. 1 или 50 шт.
АМПИЦИЛЛИН,ВИЧЕР-ФАРМ (RUS),таб. 250 мг: 20 шт.
АМПИЦИЛЛИН,Щелковский Витаминный Завод (RUS),таб. 250 мг: 10 или 20 шт.
АМПИЦИЛЛИН,БИОХИМИК (RUS),капс. 250 мг: 20 шт.
АМПИЦИЛЛИН,КРАСФАРМА (RUS),"порошок д/пригот. р-ра д/в/м введен. 250 мг: фл. 1, 10 или 50 шт."
АМПИЦИЛЛИН,КРАСФАРМА (RUS),"порошок д/пригот. р-ра д/в/м введен. 500 мг: фл. 1, 10 или 50 шт."
АМПИЦИЛЛИН,МЕДИСОРБ (RUS),"таб. 250 мг: 20, 50 или 100 шт."
АМПИЦИЛЛИН,ЙОДИЛЛИЯ-ФАРМ (RUS),таб. 250 мг
АМПИЦИЛЛИН,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),капс. 250 мг
АМПИЦИЛЛИН,ДАЛЬХИМФАРМ (RUS),таб. 250 мг: 20 шт.
АМПИЦИЛЛИН,Компания ДЕКО (RUS),"таб. 250 мг: 10, 20 или 40 шт."
АМПИЦИЛЛИН,ОБНОВЛЕНИЕ (RUS),таб. 250 мг: 30 или 100 шт.
АМПИЦИЛЛИН,БИОХИМИК (RUS),порошок д/пригот. р-ра д/в/м введен. 250 мг: фл. 1 или 50 шт.
АМПИЦИЛЛИН,БИОХИМИК (RUS),порошок д/пригот. р-ра д/в/м введен. 500 мг: фл. 1 или 50 шт.
АМПИЦИЛЛИН,БИОСИНТЕЗ (RUS),порошок д/пригот. р-ра д/в/в и в/м введен. 500 мг: фл. 50 шт.
АМПИЦИЛЛИН,БИОТЭК МФПДК (RUS),порошок д/пригот. р-ра д/в/в и в/м введен. 500 мг: фл. 50 шт.
АМПИЦИЛЛИН,ОРГАНИКА (RUS),таб. 250 мг: 20 шт.
АМПИЦИЛЛИН,Барнаульский завод медицинских препаратов (RUS),таб. 250 мг: 20 шт.
АМПИЦИЛЛИН,БЕЛМЕДПРЕПАРАТЫ (BLR),"таб. 250 мг: 10, 20 или 24 шт."
АМПИЦИЛЛИН,СИНТЕЗ (RUS),"порошок д/пригот. сусп. д/приема внутрь 125 мг: пакеты однодозовые 10, 20 или 40 шт."
АМПИЦИЛЛИН,СИНТЕЗ (RUS),"порошок д/пригот. сусп. д/приема внутрь 250 мг: пакеты однодозовые 10, 20 или 40 шт."
АМПИЦИЛЛИН,СИНТЕЗ (RUS),"порошок д/пригот. сусп. д/приема внутрь 500 мг: пакеты однодозовые 10, 20 или 40 шт."
АМПИЦИЛЛИН ВАТХЭМ,ВАТХЭМ-ФАРМАЦИЯ (RUS),капс. 250 мг: 24 шт.
АМПИЦИЛЛИН ВАТХЭМ,ВАТХЭМ-ФАРМАЦИЯ (RUS),капс. 500 мг: 12 шт.
АМПИЦИЛЛИН ИНЪЕКЦИЯ,ALEMBIC (IND),порошок д/пригот. р-ра д/инъекц. 500 мг: фл. 10 шт.
АМПИЦИЛЛИН ИНЪЕКЦИЯ,ALEMBIC (IND),порошок д/пригот. р-ра д/инъекц. 1 г: фл. 10 шт.
АМПИЦИЛЛИН+ОКСАЦИЛЛИН,Химико-фармацевтический комбинат АКРИХИН (RUS),капс. 125 мг+125 мг: 20 шт.
АМПИЦИЛЛИН-АКОС,СИНТЕЗ (RUS),"порошок д/пригот. р-ра д/инъекц. 1 г: фл. 1, 10 или 50 шт."
АМПИЦИЛЛИН-АКОС,СИНТЕЗ (RUS),"порошок д/пригот. р-ра д/инъекц. 2 г: фл. 1, 10 или 50 шт."
АМПИЦИЛЛИН-КМП,КИЕВМЕДПРЕПАРАТ (UKR),"таб. 250 мг: 10, 20 или 30 шт."
АМПИЦИЛЛИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),"капс. 250 мг: 10, 16 или 20 шт."
АМПИЦИЛЛИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 250 мг: фл. 5 или 10 шт.
АМПИЦИЛЛИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг: фл. 5 или 10 шт.
АМПИЦИЛЛИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 1 г: фл. 5 или 10 шт.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,БЕЛМЕДПРЕПАРАТЫ (BLR),порошок д/пригот. р-ра д/инъекц. 500 мг: фл.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,БЕЛМЕДПРЕПАРАТЫ (BLR),порошок д/пригот. р-ра д/инъекц. 250 мг: фл.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,ДОЗА ФП (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 250 мг: фл. 50 шт.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,ДОЗА ФП (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг: фл. 50 шт.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,ДОЗА ФП (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 1 г: фл. 50 шт.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,MAPICHEM (CHE),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг: фл. 10 шт.
АМПИЦИЛЛИНА НАТРИЕВАЯ СОЛЬ,SHANDONG WEIFANG PHARMACEUTICAL FACTORY (CHI),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг: фл. 10 шт.
АМПИЦИЛЛИНА ТРИГИДРАТ,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),капс. 250 мг: 24 шт.
АМПИЦИЛЛИНА ТРИГИДРАТ,УРАЛБИОФАРМ (RUS),"таб. 250 мг: 10, 20, 40, 48 или 60 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,НОВОСИБИРСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (RUS),"таб. 250 мг: 10, 20, 24 или 30 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,ВЕРОФАРМ (RUS),"таб. 250 мг: 10, 20, 24 или 30 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),"таб. 250 мг: 10, 20, 24 или 48 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,БИОСИНТЕЗ (RUS),"таб. 250 мг: 10, 20, 24 или 48 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,БИОТЭК МФПДК (RUS),"таб. 250 мг: 10, 20, 24 или 48 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,МИНСКИНТЕРКАПС УП (BLR),капс. 250 мг: 24 шт.
АМПИЦИЛЛИНА ТРИГИДРАТ,БИОХИМИК (RUS),таб. 250 мг: 24 шт.
АМПИЦИЛЛИНА ТРИГИДРАТ,ТАТХИМФАРМПРЕПАРАТЫ (RUS),"таб. 250 мг: 10, 20 или 24 шт."
АМПИЦИЛЛИНА ТРИГИДРАТ,УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМКОМБИНАТ (RUS),"таб. 250 мг: 10, 20, 40, 48 или 60 шт."
АМПЛИТОН,МАКИЗ-ФАРМА (RUS),"набор таблеток: 10 шт. в блистере, 3 или 6 блистеров в уп.; таб. 5 мг: 5 шт.; таб., покр. оболочкой, 2.5 мг: 5 шт."
АМПЛИТОН,МАКИЗ-ФАРМА (RUS),"набор таблеток: 14 шт. в блистере, 2 или 4 блистера в уп.; таб. 5 мг: 7 шт.; таб., покр. оболочкой, 2.5 мг: 7 шт."
АМПРИЛАН®,KRKA (SLO),"таб. 1.25 мг: 14, 28, 30, 56, 60, 84, 90 или 98 шт."
АМПРИЛАН®,KRKA (SLO),"таб. 2.5 мг: 14, 28, 30, 56, 60, 84, 90 или 98 шт."
АМПРИЛАН®,KRKA (SLO),"таб. 5 мг: 14, 28, 30, 56, 60, 84, 90 или 98 шт."
АМПРИЛАН®,KRKA (SLO),"таб. 10 мг: 14, 28, 30, 56, 60, 84, 90 или 98 шт."
АМПРИЛАН® НД,KRKA (SLO),"таб. 5 мг+25 мг: 14, 28, 30, 56, 60, 84, 90, 98 шт."
АМПРИЛАН® НЛ,KRKA (SLO),"таб. 2.5 мг+12.5 мг: 14, 28, 30, 56, 60, 84, 90, 98 шт."
АМФОГЛЮКАМИН®,СИНТЕЗ (RUS),таб. 100 мг (100 тыс.ЕД): 10 или 40 шт.
АМФОЛИП,BHARAT SERUMS & VACCINES (IND),концентрат д/пригот. р-ра д/инф. 10 мг/2 мл: фл. 1 шт.
АМФОЛИП,BHARAT SERUMS & VACCINES (IND),концентрат д/пригот. р-ра д/инф. 50 мг/10 мл: фл. 1 шт.
АМФОЛИП,BHARAT SERUMS & VACCINES (IND),концентрат д/пригот. р-ра д/инф. 100 мг/20 мл: фл. 1 шт.
АМФОТЕРИЦИН В,СИНТЕЗ (RUS),лиофилизат д/пригот. р-ра д/инф. 50 тыс.ЕД: фл. 10 мл
АМФОТЕРИЦИН В,СИНТЕЗ (RUS),мазь д/наружн. прим. 30 тыс.ЕД/1 г: тубы 15 г или 30 г
АМФОТЕРИЦИН В,БИОХИМИК (RUS),мазь д/наружн. прим. 30 тыс.ЕД/1 г: тубы 15 г или 30 г
АНАБАР ЭДАС-308,"Холдинг ""ЭДАС"" (RUS)","100 мл во флакон из полиэтилентерефталата или во флакон  полимерный, или во флакон оранжевого стекла."
АНАВЕНОЛ,ZENTIVA (CS),"таб., покр. оболочкой: 60 шт."
АНАКОЛД,DAROU PAKHSH PHARMACEUTICAL MFG. COMPANY (IRA),"◊ таб. 325 мг+5 мг+2 мг: 10, 30 или 100 шт."
АНАЛЕРГИН,IVAX-CR (CS),"◊ таб., покр. оболочкой, 10 мг: 7 шт."
АНАЛЬГИН,SOPHARMA (BLG),◊ таб. 500 мг: 20 или 500 шт.
АНАЛЬГИН,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),◊ таб. 500 мг: 20 или 500 шт.
АНАЛЬГИН,ФАРМСТАНДАРТ-ТОМСКХИМФАРМ (RUS),◊таб. 500 мг: 20 или 500 шт.
АНАЛЬГИН,ВИФИТЕХ (RUS),◊ таб. 500 мг: 20 или 30 шт.
АНАЛЬГИН,SOPHARMA (BLG),◊таб. 500 мг: 20 шт.
АНАЛЬГИН,Новосибхимфарм (RUS),р-р д/в/в и в/м введения 500 мг/1 мл: амп. 10 шт.
АНАЛЬГИН,Новосибхимфарм (RUS),р-р д/в/в и в/м введения 1 г/2 мл: амп. 10 шт.
АНАЛЬГИН,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/инъекц. 50% (500 мг/1 мл): амп. 5 или 10 шт.
АНАЛЬГИН,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/инъекц. 50% (1 г/2 мл): амп. 5 или 10 шт.
АНАЛЬГИН,ВИРИОН НПО (RUS),р-р д/в/в и в/м введения 1 г/2 мл: амп. 10 шт.
АНАЛЬГИН,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/в и в/м введения 1 г/2 мл: амп. 10 шт.
АНАЛЬГИН,БИОТЭК МФПДК (RUS),◊ таб. 500 мг: 10 шт.
АНАЛЬГИН,МАРБИОФАРМ (RUS),◊ таб. 500 мг: 10 шт.
АНАЛЬГИН,БЕЛМЕДПРЕПАРАТЫ (BLR),◊ таб. 500 мг: 10 шт.
АНАЛЬГИН,ЗДОРОВЬЕ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (UKR),р-р д/в/в и в/м введения 500 мг/1 мл: амп. 10 шт.
АНАЛЬГИН,ЗДОРОВЬЕ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (UKR),р-р д/в/в и в/м введения 1 г/2 мл: амп. 10 шт.
АНАЛЬГИН,ДАЛЬХИМФАРМ (RUS),◊ таб. 500 мг: 100 шт.
АНАЛЬГИН,НИЖФАРМ (RUS),◊ супп. рект. д/детей 100 мг: 10 шт.
АНАЛЬГИН,НИЖФАРМ (RUS),◊ супп. рект. д/детей 250 мг: 10 шт.
АНАЛЬГИН,МОСКОВСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),◊ таб. 500 мг: 20 шт.
АНАЛЬГИН,САМСОН-МЕД (RUS),р-р д/в/в и в/м введения 1 г/2 мл: амп. 10 шт.
АНАЛЬГИН,ТАТХИМФАРМПРЕПАРАТЫ (RUS),◊таб. 500 мг: 10 шт.
АНАЛЬГИН,ОРГАНИКА (RUS),◊ таб. 500 мг: 10 шт.
АНАЛЬГИН,БИОСИНТЕЗ (RUS),◊ таб. 500 мг: 10 шт.
АНАЛЬГИН,БИОТЭК МФПДК (RUS),◊ таб. 500 мг: 10 шт.
АНАЛЬГИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 50% (500 мг/1 мл): амп. 10 шт.
АНАЛЬГИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 50% (1 г/2 мл): амп. 10 шт.
АНАЛЬГИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 25% (250 мг/1 мл): амп. 10 шт.
АНАЛЬГИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 25% (500 мг/2 мл): амп. 10 шт.
АНАЛЬГИН,АРМАВИРСКАЯ БИОЛОГИЧЕСКАЯ ФАБРИКА (RUS),р-р д/инъекц. 25% (250 мг/1 мл): амп. 10 шт.
АНАЛЬГИН,АРМАВИРСКАЯ БИОЛОГИЧЕСКАЯ ФАБРИКА (RUS),р-р д/инъекц. 25% (500 мг/2 мл): амп. 10 шт.
АНАЛЬГИН,АРМАВИРСКАЯ БИОЛОГИЧЕСКАЯ ФАБРИКА (RUS),р-р д/инъекц. 50% (500 мг/1 мл): амп. 10 шт.
АНАЛЬГИН,АРМАВИРСКАЯ БИОЛОГИЧЕСКАЯ ФАБРИКА (RUS),р-р д/инъекц. 50% (1 г/2 мл): амп. 10 шт.
АНАЛЬГИН-УБФ,УРАЛБИОФАРМ (RUS),◊ таб. 500 мг: 20 шт.
АНАЛЬГИН-УВИ,УфаВИТА (RUS),р-р д/инъекц. 500 мг/1 мл: амп. 5 или 10 шт.
АНАЛЬГИН-УВИ,УфаВИТА (RUS),р-р д/инъекц. 1 г/2 мл: амп. 5 или 10 шт.
АНАЛЬГИН-УЛЬТРА,ФП ОБОЛЕНСКОЕ (RUS),"◊ таб., покр. пленочной обол., 500 мг: 10 шт."
АНАЛЬГИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/в/в и в/м введения 1 г/2 мл: амп. 5 или 10 шт.
АНАЛЬГИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/в/в и в/м введения 500 мг/1 мл: амп. 5 или 10 шт.
АНАЛЬГИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/в/в и в/м введения 500 мг/2 мл: амп. 5 или 10 шт.
АНАЛЬГИН-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/в/в и в/м введения 250 мг/1 мл: амп. 5 или 10 шт.
АНАЛЬГИН-ХИНИН,SOPHARMA (BLG),"◊ таб., покр. пленочной оболочкой, 200 мг+50 мг: 20 шт."
АНАПРИЛИН,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 10 мг: 50 шт.
АНАПРИЛИН,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 40 мг: 50 шт.
АНАПРИЛИН,ЗДОРОВЬЕ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (UKR),таб. 10 мг: 50 шт.
АНАПРИЛИН,ЗДОРОВЬЕ ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (UKR),таб. 40 мг: 50 шт.
АНАПРИЛИН,СИНТЕЗ (RUS),таб. 10 мг: 50 шт.
АНАПРИЛИН,СИНТЕЗ (RUS),таб. 40 мг: 50 шт.
АНАПРИЛИН,МЕДИСОРБ (RUS),таб. 40 мг: 30 или 50 шт.
АНАПРИЛИН,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 10 мг: 50 шт.
АНАПРИЛИН,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 40 мг: 50 шт.
АНАПРИЛИН,СЕВЕРНАЯ ЗВЕЗДА (RUS),"таб. 40 мг: 10, 30, 50 или 100 шт."
АНАПРИЛИН,БИОФАРМ ПРАВО-АЛЬФА (RUS),таб. 10 мг: 30 или 50 шт.
АНАПРИЛИН,БИОФАРМ ПРАВО-АЛЬФА (RUS),таб. 40 мг: 30 или 50 шт.
АНАПРИЛИН,БИОСИНТЕЗ (RUS),таб. 10 мг: 50 или 100 шт.
АНАПРИЛИН,БИОТЭК МФПДК (RUS),таб. 10 мг: 50 или 100 шт.
АНАПРИЛИН,БИОСИНТЕЗ (RUS),таб. 40 мг: 50 или 100 шт.
АНАПРИЛИН,БИОТЭК МФПДК (RUS),таб. 40 мг: 50 или 100 шт.
АНАПРИЛИН,ТАТХИМФАРМПРЕПАРАТЫ (RUS),таб. 10 мг: 50 шт.
АНАПРИЛИН,ТАТХИМФАРМПРЕПАРАТЫ (RUS),таб. 40 мг: 50 шт.
АНАПРИЛИН,ОБНОВЛЕНИЕ (RUS),таб. 10 мг: 50 шт.
АНАПРИЛИН,ОБНОВЛЕНИЕ (RUS),таб. 40 мг: 50 шт.
АНАПРИЛИН,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб. 10 мг: 30 шт.
АНАПРИЛИН,ИРБИТСКИЙ ХФЗ (RUS),таб. 10 мг: 50 шт.
АНАПРИЛИН,ИРБИТСКИЙ ХФЗ (RUS),таб. 40 мг: 50 шт.
АНАПРИЛИН-ФПО,ФП ОБОЛЕНСКОЕ (RUS),таб. 40 мг: 30 или 50 шт.
АНАСТЕРА,Laboratorio TUTEUR S.A.C.I.F.I.A. (ARG),"таб., покр. пленочной обол., 1 мг: 30 шт."
АНАСТЕРА,BLIPACK (ARG),"таб., покр. пленочной обол., 1 мг: 30 шт."
АНАТОКСИН ДИФТЕРИЙНО-СТОЛБНЯЧНЫЙ ОЧИЩЕННЫЙ АДСОРБИРОВАННЫЙ С УМЕНЬШЕННЫМ СОДЕРЖАНИЕМ АНТИГЕНОВ ЖИДКИЙ (АДС-М АНАТОКСИН),БИОМЕД им. И.И.Мечникова (RUS),сусп. д/инъекц. 0.5 мл/1 доза: амп. 10 шт.
АНАТОКСИН ДИФТЕРИЙНЫЙ ОЧИЩЕННЫЙ АДСОРБИРОВАННЫЙ С УМЕНЬШЕННЫМ СОДЕРЖАНИЕМ АНТИГЕНА ЖИДКИЙ (АД-М АНАТОКСИН),БИОМЕД им. И.И.Мечникова (RUS),сусп. д/инъекц. 0.5 мл/1 доза: амп. 10 шт.
АНАУРАН®,ZAMBON (ITA),◊ капли ушные 10 тыс.МЕ+3.75 тыс.МЕ+40 мг/1 мл: фл.-капельн. 25 мл 1 шт.
АНАФЕРОН ДЕТСКИЙ,НПФ Материа Медика Холдинг (RUS),"◊ таб. для рассасывания: 20, 40 или 100 шт."
АНАФРАНИЛ®,NOVARTIS PHARMA (CHE),"таб., покр. оболочкой, 25 мг: 20 или 30 шт."
АНАФРАНИЛ®,NOVARTIS FARMA (ITA),"таб., покр. оболочкой, 25 мг: 20 или 30 шт."
АНАФРАНИЛ®,NYCOMED AUSTRIA (AUT),р-р д/в/в и в/м введения 25 мг/2 мл: амп. 10 шт.
АНАФРАНИЛ®,NOVARTIS PHARMA (CHE),р-р д/в/в и в/м введения 25 мг/2 мл: амп. 10 шт.
АНАФРАНИЛ®,NOVARTIS PHARMA (CHE),р-р д/в/в и в/м введения 25 мг/2 мл: амп. 10 шт.
АНАФРАНИЛ®,NOVARTIS PHARMA STEIN (CHE),р-р д/в/в и в/м введения 25 мг/2 мл: амп. 10 шт.
АНАФРАНИЛ® СР,NOVARTIS PHARMA (CHE),"таб. пролонгир. действия, покр. оболочкой, 75 мг: 10 или 20 шт."
АНАФРАНИЛ® СР,NOVARTIS FARMA (ITA),"таб. пролонгир. действия, покр. оболочкой, 75 мг: 10 или 20 шт."
АНАЭРОЦЕФ,АБОЛмед (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 500 мг: фл. 1 шт. в компл. с растворителем
АНАЭРОЦЕФ,АБОЛмед (RUS),порошок д/пригот. р-ра д/в/в и в/м введения 1 г: фл. 1 шт. в компл. с растворителем
АНГИОВИТ,АЛТАЙВИТАМИНЫ (RUS),"◊ таб., покр. оболочкой, 4 мг+5 мг+6 мкг: 60 шт."
АНГИОЗИЛ® РЕТАРД,ГЕДЕОН РИХТЕР-РУС (RUS),"таб. с модифицир. высвобождением, покр. оболочкой, 35 мг: 28, 30, 56 или 60 шт."
АНГИОЗИЛ® РЕТАРД,ФармФирма СОТЕКС (RUS),"таб. с модифицир. высвобождением, покр. оболочкой, 35 мг: 28, 30, 56 или 60 шт."
